player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Henry Tabansi,171215,T,BUFFALO,1,0,126,60.9,100.0,16,32.0,16,61.4,0,100.0,50,50,61.3,100.0,33,66.0,33
Jeremiah Orr,143264,T,JVILLE ST,1,0,196,48.6,100.0,12,24.0,12,60.2,1,100.0,50,50,63.0,100.0,36,72.0,36
Cameron Griffin,170422,G,JVILLE ST,1,0,196,66.4,100.0,12,24.0,12,61.5,0,100.0,50,50,58.2,100.0,36,72.0,36
Hoke Smith II,175268,G,NAVY,1,0,237,53.3,100.0,24,49.0,24,56.4,0,100.0,49,49,53.6,100.0,9,18.4,9
Ben Purvis,162577,G,NAVY,1,0,237,63.6,100.0,24,49.0,24,59.2,0,100.0,49,49,57.3,100.0,9,18.4,9
Sean Crowley,189479,T,NAVY,1,0,237,65.4,100.0,24,49.0,24,58.4,0,100.0,49,49,50.4,100.0,9,18.4,9
Toran Smith,189523,C,NAVY,1,0,237,58.4,100.0,24,49.0,24,63.8,0,100.0,49,49,63.6,100.0,9,18.4,9
Noah Short,163220,WR,ARMY,1,0,114,65.6,80.0,20,41.7,25,61.9,0,82.8,48,58,57.2,83.3,5,10.4,6
Brock Rechsteiner,150309,WR,JVILLE ST,1,0,196,60.8,100.0,11,22.9,11,61.5,0,100.0,48,48,61.4,100.0,35,72.9,35
Patrick Valent,173252,G,RICE,1,0,275,63.3,100.0,33,68.8,33,61.0,0,100.0,48,48,56.0,100.0,12,25.0,12
Reggie Jackson,180915,T,JVILLE ST,1,0,196,58.0,100.0,11,22.9,11,66.4,0,100.0,48,48,72.0,100.0,35,72.9,35
Jaylin Acevedo,189460,T,NAVY,1,1,237,55.6,100.0,24,50.0,24,57.5,2,100.0,48,48,57.7,100.0,9,18.8,9
Patrick Kutas,163635,G,OLE MISS,1,0,226,49.4,100.0,27,57.4,27,49.0,1,100.0,47,47,54.0,100.0,18,38.3,18
David Stickle,122419,C,RICE,1,0,275,65.3,100.0,32,68.1,32,65.7,0,100.0,47,47,62.5,100.0,12,25.5,12
Brycen Sanders,172527,C,OLE MISS,1,0,226,58.8,100.0,27,57.4,27,57.5,0,100.0,47,47,57.1,100.0,18,38.3,18
Diego Pounds,143976,T,OLE MISS,1,0,226,53.8,100.0,27,57.4,27,51.8,0,100.0,47,47,52.7,100.0,18,38.3,18
Jayden Williams,146815,T,OLE MISS,1,0,226,47.3,100.0,27,57.4,27,48.0,0,100.0,47,47,54.9,100.0,18,38.3,18
Luke Miller,190648,T,RICE,1,0,275,69.1,100.0,30,65.2,30,57.0,0,100.0,46,46,43.2,100.0,12,26.1,12
Joseph Hanson,175807,T,COAST CAR,1,0,141,55.6,100.0,26,56.5,26,50.0,1,100.0,46,46,49.5,100.0,15,32.6,15
Brock Riker,190110,C,TEXAS ST,1,0,314,65.6,100.0,22,48.9,22,65.5,0,100.0,45,45,59.9,100.0,16,35.6,16
Jake Timm,142493,C,BUFFALO,1,0,126,66.0,100.0,15,33.3,15,64.0,0,100.0,45,45,61.4,100.0,29,64.4,29
Dorion Strawn,150063,T,TEXAS ST,1,1,314,89.5,100.0,22,48.9,22,83.9,1,100.0,45,45,68.1,100.0,16,35.6,16
Gavin Dabo,193092,G,W MICHIGAN,1,0,347,54.2,100.0,26,57.8,26,53.2,0,100.0,45,45,54.7,100.0,15,33.3,15
Emeka Obigbo,168593,G,TEXAS ST,1,0,314,61.9,100.0,22,48.9,22,60.2,0,100.0,45,45,65.0,100.0,16,35.6,16
Sully Burns,158410,T,TEXAS ST,1,0,314,67.4,100.0,22,48.9,22,67.7,0,100.0,45,45,63.4,100.0,16,35.6,16
Brandon Chatman,162541,HB,NAVY,1,1,237,46.8,100.0,22,50.0,22,50.5,1,93.6,44,47,58.6,77.8,7,15.9,9
Trevor Brock,171197,T,BUFFALO,1,0,126,63.8,100.0,15,34.1,15,67.9,0,100.0,44,44,67.6,100.0,28,63.6,28
Ryan Browne,174949,QB,PURDUE,1,0,273,60.7,81.3,26,59.1,32,60.3,0,88.0,44,50,60.0,100.0,16,36.4,16
Tyler Doty,130407,G,BUFFALO,1,0,126,59.3,100.0,15,34.1,15,59.6,0,100.0,44,44,59.8,100.0,28,63.6,28
Kyle Scott,171888,G,ARIZONA ST,1,0,110,65.1,100.0,27,62.8,27,67.6,0,100.0,43,43,66.8,100.0,16,37.2,16
Sam Leavitt,175465,QB,ARIZONA ST,1,0,110,60.0,100.0,27,62.8,27,60.0,0,100.0,43,43,60.0,100.0,16,37.2,16
Max Iheanachor,171881,T,ARIZONA ST,1,0,110,71.8,100.0,27,62.8,27,63.4,0,100.0,43,43,50.3,100.0,16,37.2,16
Ben Coleman,100518,C,ARIZONA ST,1,0,110,63.5,100.0,27,62.8,27,65.9,0,100.0,43,43,65.5,100.0,16,37.2,16
Jimeto Obigbo,150060,G,ARIZONA ST,1,0,110,57.6,100.0,27,62.8,27,64.3,0,100.0,43,43,70.9,100.0,16,37.2,16
Bryant Williams,156735,T,LA LAFAYET,1,0,207,55.3,100.0,6,14.3,6,71.0,0,100.0,42,42,74.2,100.0,36,85.7,36
Blake Bosma,145938,TE,W MICHIGAN,1,0,347,47.7,100.0,26,61.9,26,45.1,0,100.0,42,42,49.3,100.0,12,28.6,12
Aaron Karas,163326,T,COLO STATE,1,0,144,75.0,100.0,20,47.6,20,83.7,0,100.0,42,42,81.2,100.0,22,52.4,22
Nik McMillan,157951,WR,BUFFALO,1,0,126,61.4,100.0,13,31.0,13,61.8,0,100.0,42,42,61.2,100.0,28,66.7,28
Liam Wortmann,198310,G,COLO STATE,1,0,144,59.8,100.0,20,47.6,20,72.3,0,100.0,42,42,78.9,100.0,22,52.4,22
Josh Atkins,144243,T,ARIZONA ST,1,0,110,65.2,100.0,26,61.9,26,76.8,0,100.0,42,42,82.8,100.0,16,38.1,16
Alex Harrison,131856,C,UTAH,1,0,328,63.7,100.0,27,64.3,27,62.0,0,100.0,42,42,58.2,100.0,13,31.0,13
Aitor Urionabarrenechea,173499,C,COLO STATE,1,0,144,74.3,100.0,20,47.6,20,79.3,0,100.0,42,42,71.4,100.0,22,52.4,22
Amaury Wiggins,172435,G,S ALABAMA,1,0,288,52.6,100.0,25,59.5,25,50.8,0,100.0,42,42,54.4,100.0,16,38.1,16
Jordan Davis,146915,T,S ALABAMA,1,0,288,53.4,100.0,25,59.5,25,50.5,0,100.0,42,42,53.0,100.0,16,38.1,16
Cooper Fordham,173674,C,LA LAFAYET,1,0,207,54.4,100.0,6,14.3,6,65.4,0,100.0,42,42,67.9,100.0,36,85.7,36
Christian Martin,173491,T,COLO STATE,1,0,144,62.9,100.0,20,47.6,20,67.1,0,100.0,42,42,68.2,100.0,22,52.4,22
Malachi Preciado,162892,C,S ALABAMA,1,0,288,55.0,100.0,25,59.5,25,58.9,0,100.0,42,42,64.5,100.0,16,38.1,16
Tanner Morley,173498,G,COLO STATE,1,0,144,79.8,100.0,20,47.6,20,82.4,0,100.0,42,42,71.1,100.0,22,52.4,22
Luke Needham,173246,T,RICE,1,0,275,90.4,100.0,30,71.4,30,84.3,0,100.0,42,42,56.3,100.0,9,21.4,9
Anthony Boswell,190901,C,TOLEDO,1,0,316,61.4,100.0,16,39.0,16,65.6,0,100.0,41,41,63.4,100.0,24,58.5,24
George Jackson,147152,T,LA LAFAYET,1,0,207,68.4,100.0,6,14.6,6,51.7,1,100.0,41,41,47.6,100.0,35,85.4,35
Chamon Metayer,144230,TE,ARIZONA ST,1,0,110,71.3,100.0,27,65.9,27,57.0,0,100.0,41,41,47.9,100.0,14,34.1,14
Devin Voisin,97427,WR,S ALABAMA,1,0,288,59.0,100.0,24,58.5,24,57.7,0,100.0,41,41,61.5,100.0,16,39.0,16
Beau Sparks,173021,WR,TEXAS ST,1,0,314,60.4,100.0,21,51.2,21,62.0,0,100.0,41,41,62.6,100.0,14,34.1,14
Delano Townsend,173351,G,OLE MISS,1,0,226,53.3,100.0,23,56.1,23,55.6,0,100.0,41,41,60.6,100.0,16,39.0,16
Omar Aigbedion,164383,G,BAYLOR,1,0,118,63.5,100.0,9,22.5,9,75.1,0,100.0,40,40,75.2,100.0,25,62.5,25
Jordyn Tyson,157690,WR,ARIZONA ST,1,0,110,69.4,100.0,24,60.0,24,67.6,0,100.0,40,40,60.7,100.0,16,40.0,16
Joseph Simmons,156717,T,JAMES MAD,1,0,197,55.4,100.0,29,72.5,29,56.1,0,100.0,40,40,59.2,100.0,8,20.0,8
Ryan Lengyel,144516,G,BAYLOR,1,0,118,57.3,100.0,9,22.5,9,68.0,0,100.0,40,40,71.1,100.0,25,62.5,25
Kaden Sieracki,158571,T,BAYLOR,1,0,118,66.2,100.0,9,22.5,9,57.2,0,100.0,40,40,60.2,100.0,25,62.5,25
James Carrington III,145687,G,BUFFALO,1,0,126,67.2,100.0,16,40.0,16,66.4,0,100.0,40,40,59.8,100.0,23,57.5,23
Ethan Hubbard,170049,T,S ALABAMA,1,0,288,67.4,100.0,24,60.0,24,64.3,0,100.0,40,40,59.1,100.0,15,37.5,15
Zach Greenberg,190848,C,JAMES MAD,1,0,197,54.5,100.0,29,72.5,29,59.9,0,100.0,40,40,68.9,100.0,8,20.0,8
Noah McKinney,158136,G,OKLA STATE,1,0,262,53.1,100.0,17,43.6,17,64.9,0,100.0,39,39,73.2,100.0,21,53.8,21
Nuku Mafi,188730,T,OKLA STATE,1,0,262,62.7,100.0,17,43.6,17,52.4,0,100.0,39,39,47.2,100.0,21,53.8,21
Landon Hron,171313,C,N ILLINOIS,1,0,254,60.7,100.0,14,35.9,14,67.6,0,100.0,39,39,69.1,100.0,25,64.1,25
Derek Simmons,151198,T,OKLAHOMA,1,0,261,63.5,100.0,18,46.2,18,54.6,0,100.0,39,39,55.9,100.0,16,41.0,16
Austin Kawecki,157799,C,OKLA STATE,1,0,262,64.8,100.0,17,43.6,17,70.7,0,100.0,39,39,70.5,100.0,21,53.8,21
Gavin Wimsatt,155757,QB,JVILLE ST,1,0,196,60.0,58.3,7,17.9,12,60.0,0,78.0,39,50,60.0,88.9,32,82.1,36
Andrew Madrigal,71502,C,NEVADA,1,0,239,60.3,100.0,23,59.0,23,64.0,0,100.0,39,39,66.3,100.0,14,35.9,14
Malik McClain,143886,WR,ARIZONA ST,1,0,110,57.7,100.0,23,59.0,23,58.4,0,100.0,39,39,60.0,100.0,16,41.0,16
Jack Hollifield,144079,C,TULANE,1,0,319,58.5,100.0,11,28.2,11,53.6,1,100.0,39,39,53.3,100.0,28,71.8,28
Bob Schick,144103,G,OKLA STATE,1,0,262,57.1,100.0,17,43.6,17,56.9,0,100.0,39,39,58.1,100.0,21,53.8,21
Shadre Hurst,158418,G,TULANE,1,0,319,53.9,100.0,11,28.2,11,65.7,0,100.0,39,39,70.7,100.0,28,71.8,28
Pat McMurtrie,102273,T,JAMES MAD,1,0,197,56.4,100.0,29,74.4,29,59.2,0,100.0,39,39,76.4,100.0,8,20.5,8
Keagen Trost,102324,T,MISSOURI,1,0,229,59.5,100.0,13,33.3,13,65.4,0,100.0,39,39,61.4,100.0,26,66.7,26
Josh Cameron,144513,WR,BAYLOR,1,0,118,61.0,100.0,9,23.1,9,56.7,0,100.0,39,39,61.1,100.0,24,61.5,24
Evan Malcore,158043,T,N ILLINOIS,1,0,254,76.1,100.0,14,35.9,14,82.6,0,100.0,39,39,78.6,100.0,25,64.1,25
Connor Tollison,146881,C,MISSOURI,1,0,229,56.5,100.0,13,33.3,13,58.5,1,100.0,39,39,60.4,100.0,26,66.7,26
Cayden Green,173697,T,MISSOURI,1,0,229,55.4,100.0,13,33.3,13,60.9,0,100.0,39,39,64.2,100.0,26,66.7,26
Heath Ozaeta,173715,G,OKLAHOMA,1,0,261,63.1,100.0,18,46.2,18,51.4,0,100.0,39,39,43.0,100.0,16,41.0,16
Izuchukwu Ozoh,158068,T,N ILLINOIS,1,0,254,63.7,100.0,14,35.9,14,56.0,0,100.0,39,39,51.8,100.0,25,64.1,25
Aveion Chenault,205552,WR,W MICHIGAN,1,0,347,60.7,100.0,26,66.7,26,59.8,0,100.0,39,39,58.7,100.0,10,25.6,10
Jake Maikkula,157269,C,OKLAHOMA,1,0,261,57.5,100.0,18,46.2,18,58.8,0,100.0,39,39,61.7,100.0,16,41.0,16
Dominick Giudice,144942,G,MISSOURI,1,0,229,64.7,100.0,13,33.3,13,65.1,0,100.0,39,39,63.4,100.0,26,66.7,26
Jack Foster,158975,T,NEVADA,1,0,239,68.1,100.0,23,59.0,23,71.0,0,100.0,39,39,69.5,100.0,14,35.9,14
Grant Seagren,170240,T,OKLA STATE,1,0,262,62.3,100.0,17,43.6,17,70.1,0,100.0,39,39,73.5,100.0,21,53.8,21
Febechi Nwaiwu,145324,G,OKLAHOMA,1,0,261,64.3,100.0,18,46.2,18,52.1,0,100.0,39,39,47.3,100.0,16,41.0,16
Derrick Graham,123703,T,TULANE,1,0,319,61.2,100.0,11,28.2,11,68.5,0,100.0,39,39,70.0,100.0,28,71.8,28
Reese Baker,189564,G,TULANE,1,0,319,64.4,100.0,11,28.2,11,57.2,0,100.0,39,39,53.9,100.0,28,71.8,28
Josh Grabowski,158237,G,NEVADA,1,0,239,66.2,100.0,23,59.0,23,61.4,0,100.0,39,39,54.8,100.0,14,35.9,14
Tellek Lockette,163512,G,TEXAS ST,1,0,314,54.9,100.0,21,55.3,21,56.2,2,100.0,38,38,61.8,100.0,13,34.2,13
Andrew Gentry,162815,T,BYU,1,0,128,67.6,100.0,8,21.1,8,67.7,0,100.0,38,38,65.0,100.0,28,73.7,28
Chase Hendricks,171348,WR,OHIO,1,0,259,59.3,100.0,20,52.6,20,60.2,0,100.0,38,38,60.5,100.0,15,39.5,15
Davion Weatherspoon,145888,G,OHIO,1,0,259,65.1,100.0,20,52.6,20,54.2,0,100.0,38,38,54.4,100.0,15,39.5,15
Sawyer Robertson,146839,QB,BAYLOR,1,0,118,60.0,100.0,9,23.7,9,60.0,0,95.0,38,40,60.0,100.0,25,65.8,25
Shedrick Rhodes Jr.,130602,T,OHIO,1,0,259,57.6,100.0,20,52.6,20,57.3,0,100.0,38,38,57.8,100.0,15,39.5,15
Ta'Quan Roberson,101625,QB,BUFFALO,1,0,126,60.0,73.3,11,28.9,15,60.0,0,86.4,38,44,60.0,96.4,27,71.1,28
Ashtyn Hawkins,147222,WR,BAYLOR,1,0,118,60.8,100.0,9,23.7,9,45.8,0,100.0,38,38,59.9,100.0,23,60.5,23
Trent Allen,184111,G,OHIO,1,0,259,53.1,100.0,20,52.6,20,53.4,0,100.0,38,38,56.8,100.0,15,39.5,15
Nick Marinaro,148848,C,OHIO,1,0,259,58.3,100.0,20,52.6,20,57.4,0,100.0,38,38,58.0,100.0,15,39.5,15
Jax Harrington,98255,G,LA LAFAYET,1,0,207,65.5,100.0,5,13.2,5,76.7,0,100.0,38,38,75.9,100.0,33,86.8,33
Beau Pribula,164182,QB,MISSOURI,1,0,229,60.0,92.3,12,31.6,13,60.0,0,97.4,38,39,60.0,100.0,26,68.4,26
Isaiah Jatta,171896,T,BYU,1,0,128,87.5,100.0,7,18.9,7,80.3,0,100.0,37,37,70.5,100.0,28,75.7,28
Sidney Fugar,148284,T,BAYLOR,1,0,118,54.9,100.0,8,21.6,8,53.2,0,100.0,37,37,57.0,100.0,24,64.9,24
Eli Heidenreich,162554,FB,NAVY,1,0,237,38.7,77.3,17,45.9,22,48.2,0,82.2,37,45,59.9,100.0,8,21.6,8
PJ Williams,158685,T,SMU,1,0,287,74.3,100.0,12,32.4,12,83.1,0,100.0,37,37,83.5,100.0,22,59.5,22
Carter Sweazie,156714,G,JAMES MAD,1,0,197,53.5,100.0,28,75.7,28,53.8,0,100.0,37,37,58.1,100.0,7,18.9,7
Brock Dieu,146503,C,WASH STATE,1,0,341,68.5,100.0,15,40.5,15,63.1,0,100.0,37,37,57.2,100.0,18,48.6,18
Christian Hilborn,146501,T,WASH STATE,1,0,341,55.9,100.0,15,40.5,15,50.0,0,100.0,37,37,48.4,100.0,18,48.6,18
Keontez Lewis,146387,WR,OKLAHOMA,1,0,261,61.8,100.0,17,45.9,17,49.9,0,100.0,37,37,62.9,100.0,16,43.2,16
Isaia Glass,146274,T,VANDERBILT,1,0,333,55.9,100.0,20,54.1,20,62.2,1,100.0,37,37,69.7,100.0,11,29.7,11
AJ Vaipulu,74652,G,WASH STATE,1,0,341,51.8,100.0,15,40.5,15,56.8,1,100.0,37,37,62.4,100.0,18,48.6,18
Julius Pierce,98396,C,FIU,1,0,166,57.8,100.0,12,32.4,12,56.2,1,100.0,37,37,57.3,100.0,23,62.2,23
Jordan White,123439,C,VANDERBILT,1,0,333,71.5,100.0,20,54.1,20,77.2,0,100.0,37,37,71.6,100.0,11,29.7,11
Josh Holst,171312,QB,N ILLINOIS,1,0,254,60.2,92.9,13,35.1,14,60.3,0,94.9,37,39,60.0,96.0,24,64.9,25
Jonny Lester,158515,G,WASH STATE,1,0,341,62.7,100.0,15,40.5,15,58.7,0,100.0,37,37,55.5,100.0,18,48.6,18
Chase Mitchell,123886,G,VANDERBILT,1,0,333,52.9,100.0,20,54.1,20,56.8,0,100.0,37,37,62.9,100.0,11,29.7,11
Chase Jenkins,173242,QB,RICE,1,0,275,60.0,81.3,26,70.3,32,60.0,0,78.7,37,47,60.0,66.7,8,21.6,12
Joshua Bates,173685,C,SMU,1,0,287,61.1,100.0,12,32.4,12,64.2,0,100.0,37,37,66.2,100.0,22,59.5,22
Jaheim Buchanon,175543,G,FIU,1,0,166,57.0,100.0,12,32.4,12,52.8,0,100.0,37,37,53.5,100.0,23,62.2,23
Savion Byrd,144626,T,SMU,1,0,287,60.9,100.0,12,32.4,12,55.8,0,100.0,37,37,60.6,100.0,22,59.5,22
Bruce Mitchell,157431,C,BYU,1,0,128,61.8,100.0,7,18.9,7,67.0,0,100.0,37,37,67.1,100.0,28,75.7,28
Baylin Brooks,175749,WR,W MICHIGAN,1,0,347,58.6,100.0,25,67.6,25,59.3,0,100.0,37,37,60.3,100.0,10,27.0,10
Jaleel Davis,143989,T,FIU,1,0,166,75.5,100.0,12,32.4,12,54.9,0,100.0,37,37,49.0,100.0,23,62.2,23
Addison Nichols,157622,G,SMU,1,0,287,60.0,100.0,12,32.4,12,65.1,0,100.0,37,37,68.8,100.0,22,59.5,22
Daniel Beale,197861,QB,LA LAFAYET,1,0,207,60.0,100.0,5,13.5,5,60.0,0,100.0,37,37,60.0,100.0,32,86.5,32
Ashton Tripp,176695,T,WASH STATE,1,0,341,67.0,100.0,15,40.5,15,61.4,0,100.0,37,37,55.2,100.0,18,48.6,18
Tyler Lawrence,186432,T,NEW MEXICO,1,0,241,57.6,100.0,17,47.2,17,49.8,0,100.0,36,36,50.6,100.0,13,36.1,13
Zane Flores,174288,QB,OKLA STATE,1,0,262,60.1,100.0,17,47.2,17,60.2,0,92.3,36,39,60.0,90.5,19,52.8,21
Dae'Quan Wright,157645,TE,OLE MISS,1,0,226,40.3,100.0,21,58.3,21,43.7,0,100.0,36,36,59.3,100.0,13,36.1,13
Chris Adams,145359,T,MEMPHIS,1,0,218,58.4,100.0,12,33.3,12,56.9,0,100.0,36,36,57.1,100.0,23,63.9,23
Caleb Coombs,145277,WR,JVILLE ST,1,0,196,59.7,100.0,10,27.8,10,61.6,0,100.0,36,36,62.3,100.0,26,72.2,26
Kaden Robnett,175106,C,NEW MEXICO,1,0,241,51.3,100.0,17,47.2,17,51.2,0,100.0,36,36,57.8,100.0,13,36.1,13
Drew Bobo,163736,C,GEORGIA,1,0,173,62.6,100.0,18,50.0,18,68.9,0,100.0,36,36,71.0,100.0,16,44.4,16
Richard Pearce,151054,G,NEW MEXICO,1,0,241,65.8,100.0,17,47.2,17,68.7,0,100.0,36,36,70.7,100.0,13,36.1,13
Tanner Arkin,146008,TE,ILLINOIS,1,0,187,49.9,100.0,12,33.3,12,66.4,0,100.0,36,36,70.7,100.0,19,52.8,19
Logan Parr,123125,G,SMU,1,0,287,66.8,100.0,12,33.3,12,71.9,0,100.0,36,36,73.4,100.0,21,58.3,21
Malachi Breland,169934,G,MEMPHIS,1,0,218,63.7,100.0,12,33.3,12,65.3,0,100.0,36,36,64.2,100.0,23,63.9,23
Travis Burke,147952,T,MEMPHIS,1,0,218,55.8,100.0,12,33.3,12,59.4,0,100.0,36,36,62.1,100.0,23,63.9,23
Parker Mitchell,159177,G,MEMPHIS,1,0,218,55.5,100.0,12,33.3,12,54.5,0,100.0,36,36,55.9,100.0,23,63.9,23
Micah Morris,146718,G,GEORGIA,1,0,173,54.6,100.0,18,50.0,18,60.1,0,100.0,36,36,65.7,100.0,16,44.4,16
Monroe Freeling,173548,T,GEORGIA,1,0,173,47.2,100.0,18,50.0,18,55.9,1,100.0,36,36,58.6,100.0,16,44.4,16
Yakiri Walker,147380,C,MEMPHIS,1,0,218,61.9,100.0,12,33.3,12,61.3,0,100.0,36,36,60.2,100.0,23,63.9,23
Dylan Sikorski,191224,G,OREGON ST,1,0,265,66.0,100.0,17,48.6,17,75.1,0,100.0,35,35,72.8,100.0,14,40.0,14
Ezomo Oratokhai,190888,G,NWESTERN,1,0,256,60.3,100.0,19,54.3,19,73.5,0,100.0,35,35,80.8,100.0,16,45.7,16
Romello Brinson,143936,WR,SMU,1,0,287,62.6,100.0,11,31.4,11,57.0,0,100.0,35,35,62.0,100.0,21,60.0,21
Deion Burks,145107,WR,OKLAHOMA,1,0,261,56.5,100.0,15,42.9,15,56.2,0,100.0,35,35,57.2,100.0,16,45.7,16
Bryce Henderson,141844,T,VANDERBILT,1,0,333,79.1,100.0,20,57.1,20,73.0,0,100.0,35,35,57.6,100.0,11,31.4,11
Caleb Tiernan,145042,T,NWESTERN,1,0,256,65.4,100.0,19,54.3,19,83.2,0,100.0,35,35,90.3,100.0,16,45.7,16
Evan Beerntsen,103865,G,NWESTERN,1,0,256,60.9,100.0,19,54.3,19,65.4,1,100.0,35,35,67.8,100.0,16,45.7,16
Caden Jensen,176351,TE,LA LAFAYET,1,0,207,55.1,100.0,5,14.3,5,61.4,0,100.0,35,35,71.0,100.0,30,85.7,30
Gunner Stockton,157072,QB,GEORGIA,1,0,173,60.0,100.0,18,51.4,18,60.0,0,97.2,35,36,60.0,93.8,15,42.9,16
John Long,145399,G,RICE,1,0,275,53.9,100.0,23,65.7,23,52.4,0,100.0,35,35,54.4,100.0,10,28.6,10
J.C. Davis,157231,T,ILLINOIS,1,0,187,59.6,100.0,12,35.3,12,56.1,0,100.0,34,34,48.4,100.0,20,58.8,20
Thomas Paasch,171322,G,N ILLINOIS,1,0,254,67.2,100.0,13,38.2,13,73.6,0,100.0,34,34,72.8,100.0,21,61.8,21
Kwabena Asamoah,156503,G,RUTGERS,1,0,278,66.6,100.0,5,14.7,5,72.3,0,100.0,34,34,70.5,100.0,29,85.3,29
Tyree Adams,172467,T,LSU,1,0,211,52.0,100.0,15,44.1,15,59.5,0,100.0,34,34,73.9,100.0,17,50.0,17
De'Zhaun Stribling,146508,WR,OLE MISS,1,0,226,59.1,100.0,19,55.9,19,60.9,1,100.0,34,34,62.4,100.0,13,38.2,13
Cam East,163655,T,TULSA,1,0,320,56.8,100.0,10,29.4,10,58.5,0,100.0,34,34,59.8,100.0,22,64.7,22
Weston Davis,184448,T,LSU,1,0,211,56.5,100.0,15,44.1,15,47.0,0,100.0,34,34,44.6,100.0,17,50.0,17
Carter Fouty,156989,G,TOLEDO,1,0,316,58.1,100.0,14,41.2,14,59.5,0,100.0,34,34,60.8,100.0,19,55.9,19
Jackson Carsello,145040,C,NWESTERN,1,0,256,61.9,100.0,19,55.9,19,60.1,0,100.0,34,34,58.3,100.0,15,44.1,15
Josh Thompson,145039,G,LSU,1,0,211,52.1,100.0,15,44.1,15,51.9,0,100.0,34,34,55.1,100.0,17,50.0,17
JaQuan Adams,176868,T,TULSA,1,0,320,60.0,100.0,10,29.4,10,51.0,0,100.0,34,34,52.5,100.0,22,64.7,22
