player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Josh Priebe,129733,G,NWESTERN,1,0,256,62.1,100.0,27,67.5,27,62.9,0,100.0,40,40,62.2,100.0,11,27.5,11
Peter Skoronski,129737,T,NWESTERN,1,0,256,90.9,100.0,27,67.5,27,90.1,0,100.0,40,40,63.5,100.0,11,27.5,11
Tiger Shanks,128371,T,UNLV,1,0,325,63.0,100.0,19,47.5,19,65.2,0,100.0,40,40,65.0,100.0,21,52.5,21
Garrett Curran,81596,G,BOISE ST,1,0,120,60.3,100.0,16,41.0,16,65.8,1,100.0,39,39,67.5,100.0,21,53.8,21
Jesse Hanson,99672,G,VA TECH,1,0,337,59.8,100.0,28,71.8,28,62.0,0,100.0,39,39,64.6,100.0,11,28.2,11
Matt Dale,98648,T,MEMPHIS,1,0,218,66.0,100.0,13,33.3,13,64.4,0,100.0,39,39,60.7,100.0,21,53.8,21
Mike Novitsky,77545,C,KANSAS,1,0,198,64.5,100.0,28,71.8,28,78.0,0,100.0,39,39,83.9,100.0,8,20.5,8
Zeke Powell,60058,T,MISSOURI,1,0,229,62.3,100.0,17,43.6,17,62.5,1,100.0,39,39,61.6,100.0,22,56.4,22
Austin Myers,40815,T,MEMPHIS,1,0,218,43.5,100.0,13,33.3,13,40.6,0,100.0,39,39,45.0,100.0,21,53.8,21
Connor Tollison,146881,C,MISSOURI,1,0,229,65.5,100.0,17,43.6,17,59.4,1,100.0,39,39,54.9,100.0,22,56.4,22
Nick Gallo,98296,TE,VA TECH,1,0,337,47.2,100.0,28,71.8,28,45.6,0,100.0,39,39,52.4,100.0,11,28.2,11
Cade Beresford,81934,T,BOISE ST,1,0,120,52.5,100.0,16,41.0,16,63.9,0,100.0,39,39,72.3,100.0,21,53.8,21
Kaden Moore,123357,G,VA TECH,1,0,337,60.8,100.0,28,71.8,28,58.7,0,100.0,39,39,55.9,100.0,11,28.2,11
Michael Ford Jr.,130408,G,KANSAS,1,0,198,52.4,100.0,28,71.8,28,55.3,0,100.0,39,39,63.3,100.0,8,20.5,8
Parker Clements,123345,T,VA TECH,1,0,337,46.1,100.0,28,71.8,28,48.1,0,100.0,39,39,59.3,100.0,11,28.2,11
John Ojukwu,58530,T,BOISE ST,1,0,120,38.8,100.0,16,41.0,16,52.7,0,100.0,39,39,61.7,100.0,21,53.8,21
Anton Harrison,122929,T,OKLAHOMA,1,0,261,56.2,100.0,15,38.5,15,63.1,0,100.0,39,39,62.2,100.0,20,51.3,20
Jonathan Leech,105783,T,VIRGINIA,1,0,335,54.1,100.0,9,23.1,9,57.9,0,100.0,39,39,60.4,100.0,26,66.7,26
Davion Carter,158004,G,MEMPHIS,1,0,218,73.2,100.0,13,33.3,13,67.5,0,100.0,39,39,64.1,100.0,21,53.8,21
David Murray,81885,G,OKLAHOMA,1,0,261,57.3,100.0,15,38.5,15,69.4,0,100.0,39,39,68.0,100.0,20,51.3,20
Earl Bostick Jr.,59771,T,KANSAS,1,0,198,54.4,100.0,28,71.8,28,55.9,0,100.0,39,39,60.7,100.0,8,20.5,8
Bryce Cabeldue,122550,T,KANSAS,1,0,198,57.5,100.0,28,71.8,28,57.7,0,100.0,39,39,59.1,100.0,8,20.5,8
Jacob Likes,101023,C,MEMPHIS,1,0,218,64.9,100.0,13,33.3,13,59.7,0,100.0,39,39,57.2,100.0,21,53.8,21
Dominick Puni,163815,G,KANSAS,1,0,198,58.0,100.0,28,71.8,28,60.6,0,100.0,39,39,64.5,100.0,8,20.5,8
Johnny Jordan,59835,C,VA TECH,1,0,337,66.2,100.0,28,71.8,28,62.4,0,100.0,39,39,55.6,100.0,11,28.2,11
Gabe Blair,145323,G,N TEXAS,1,0,251,56.7,100.0,11,28.2,11,69.9,0,100.0,39,39,74.2,100.0,28,71.8,28
Will Farrar,60132,C,BOISE ST,1,0,120,54.1,100.0,16,41.0,16,56.3,0,100.0,39,39,59.8,100.0,21,53.8,21
Cole Brown,81768,T,N TEXAS,1,0,251,60.5,100.0,11,28.2,11,75.1,0,100.0,39,39,78.6,100.0,28,71.8,28
Manase Mose,59950,C,N TEXAS,1,0,251,60.8,100.0,11,28.2,11,71.2,0,100.0,39,39,72.8,100.0,28,71.8,28
Jett Duncan,121886,T,N TEXAS,1,0,251,55.5,100.0,11,28.2,11,52.4,1,100.0,39,39,53.2,100.0,28,71.8,28
Javon Foster,81748,T,MISSOURI,1,0,229,71.2,100.0,17,43.6,17,71.2,0,100.0,39,39,66.5,100.0,22,56.4,22
Micah Mazzccua,122273,G,BAYLOR,1,0,118,64.2,100.0,7,18.4,7,87.5,0,100.0,38,38,87.1,100.0,28,73.7,28
Gavin Byers,122263,T,BAYLOR,1,0,118,69.3,100.0,7,18.4,7,57.7,0,100.0,38,38,52.7,100.0,28,73.7,28
Jacob Gall,55024,C,BAYLOR,1,0,118,64.1,100.0,7,18.4,7,69.2,0,100.0,38,38,69.2,100.0,28,73.7,28
Hollin Pierce,129899,T,RUTGERS,1,0,278,41.5,100.0,27,71.1,27,50.1,0,100.0,38,38,71.4,100.0,10,26.3,10
Hayden Gillum,77508,C,KANSAS ST,1,0,199,57.3,100.0,20,52.6,20,54.2,0,100.0,38,38,58.4,100.0,17,44.7,17
Jayden McGowan,157184,WR,VANDERBILT,1,0,333,54.4,100.0,19,50.0,19,57.0,0,100.0,38,38,60.7,100.0,16,42.1,16
John Michael Schmitz Jr.,55238,C,MINNESOTA,1,0,225,65.6,100.0,19,50.0,19,73.8,0,100.0,38,38,72.7,100.0,17,44.7,17
Hassan Beydoun,78185,WR,E MICHIGAN,1,0,160,60.1,100.0,23,60.5,23,61.2,0,100.0,38,38,61.9,100.0,11,28.9,11
Bradley Ashmore,124344,G,VANDERBILT,1,0,333,63.0,100.0,19,50.0,19,76.9,0,100.0,38,38,82.6,100.0,16,42.1,16
Tyden Ferris,77381,G,C MICHIGAN,1,0,134,61.3,100.0,14,36.8,14,66.1,0,100.0,38,38,66.6,100.0,23,60.5,23
Hadley Panzer,144598,G,KANSAS ST,1,0,199,50.3,100.0,20,52.6,20,49.6,0,100.0,38,38,59.1,100.0,17,44.7,17
Isaac Cochran,101273,G,AIR FORCE,1,0,101,62.2,100.0,13,34.2,13,67.8,0,100.0,38,38,60.0,100.0,1,2.6,1
Julian Hernandez,98570,C,VANDERBILT,1,0,333,59.9,100.0,19,50.0,19,58.3,0,100.0,38,38,57.1,100.0,16,42.1,16
Braheam Murphy,102882,HB,ARMY,1,0,114,54.8,100.0,12,31.6,12,62.3,0,95.0,38,40,57.4,100.0,6,15.8,6
Everett Smalley,131512,T,AIR FORCE,1,0,101,70.5,100.0,13,34.2,13,78.5,0,100.0,38,38,60.0,100.0,1,2.6,1
Henry Bainivalu,60214,G,WASHINGTON,1,0,340,51.3,100.0,15,39.5,15,50.2,0,100.0,38,38,52.1,100.0,17,44.7,17
Christian Duffie,77484,T,KANSAS ST,1,0,199,56.5,100.0,20,52.6,20,67.8,0,100.0,38,38,77.5,100.0,17,44.7,17
Austin Aune,83528,QB,N TEXAS,1,0,251,60.0,100.0,11,28.9,11,60.0,0,97.4,38,39,60.0,96.4,27,71.1,28
Cooper Beebe,99434,G,KANSAS ST,1,0,199,79.8,100.0,20,52.6,20,65.6,0,100.0,38,38,60.0,100.0,17,44.7,17
Willie Tyler,99413,T,RUTGERS,1,0,278,46.1,100.0,27,71.1,27,46.2,0,100.0,38,38,54.8,100.0,10,26.3,10
Dylan Hopkins,83571,QB,UAB,1,0,321,60.0,93.8,15,39.5,16,60.0,0,95.0,38,40,60.0,100.0,22,57.9,22
Connor Galvin,77450,T,BAYLOR,1,0,118,67.5,100.0,7,18.4,7,65.9,0,100.0,38,38,63.8,100.0,28,73.7,28
Ireland Brown,155565,C,RUTGERS,1,0,278,58.8,100.0,27,71.1,27,55.6,0,100.0,38,38,53.4,100.0,10,26.3,10
Clay Servin,75871,T,RICE,1,0,275,39.7,100.0,20,54.1,20,48.1,0,100.0,37,37,63.2,100.0,16,43.2,16
Turner Corcoran,129684,T,NEBRASKA,1,0,238,42.1,100.0,13,35.1,13,36.4,1,100.0,37,37,41.0,100.0,22,59.5,22
Ryan Hilinski,71295,QB,NWESTERN,1,0,256,60.0,100.0,27,73.0,27,60.0,0,92.5,37,40,60.0,90.9,10,27.0,11
Michael Brown Stephens,97191,WR,MINNESOTA,1,0,225,58.9,100.0,20,54.1,20,59.6,0,100.0,37,37,60.6,100.0,16,43.2,16
Renato Brown,98232,T,LOUISVILLE,1,0,210,59.6,100.0,12,32.4,12,47.7,0,100.0,37,37,44.0,100.0,22,59.5,22
Bryan Hudson,98241,C,LOUISVILLE,1,0,210,63.9,100.0,12,32.4,12,65.8,0,100.0,37,37,66.6,100.0,22,59.5,22
Zeke Correll,53431,C,NOTRE DAME,1,0,258,79.3,100.0,16,43.2,16,71.7,0,100.0,37,37,65.6,100.0,21,56.8,21
Jeremy James,98423,G,OLE MISS,1,0,226,66.1,100.0,13,35.1,13,82.0,0,100.0,37,37,86.1,100.0,22,59.5,22
Jack Bradley,98432,TE,RICE,1,0,275,47.8,100.0,20,54.1,20,50.6,0,100.0,37,37,58.9,100.0,16,43.2,16
Bryce Benhart,98531,T,NEBRASKA,1,0,238,64.7,100.0,13,35.1,13,69.0,0,100.0,37,37,68.8,100.0,22,59.5,22
Ethan Onianwa,155966,T,RICE,1,0,275,50.9,100.0,20,54.1,20,62.7,0,100.0,37,37,74.8,100.0,16,43.2,16
Joe Alt,147481,T,NOTRE DAME,1,0,258,94.0,100.0,16,43.2,16,93.6,0,100.0,37,37,82.6,100.0,21,56.8,21
Blake Fisher,147479,T,NOTRE DAME,1,0,258,44.4,100.0,16,43.2,16,48.8,0,100.0,37,37,57.4,100.0,21,56.8,21
TJ McMahon,83521,QB,RICE,1,0,275,60.2,100.0,20,54.1,20,60.2,0,100.0,37,37,60.0,100.0,16,43.2,16
Trent Hixson,59905,C,NEBRASKA,1,0,238,60.3,100.0,13,35.1,13,58.3,0,100.0,37,37,57.6,100.0,22,59.5,22
Jarrett Patterson,81775,G,NOTRE DAME,1,0,258,94.2,100.0,16,43.2,16,84.6,0,100.0,37,37,62.6,100.0,21,56.8,21
Josh Lugg,59982,G,NOTRE DAME,1,0,258,51.0,100.0,16,43.2,16,55.2,0,100.0,37,37,61.1,100.0,21,56.8,21
Kekaniokoa Holomalia-Gonzalez,81593,C,BOISE ST,1,0,120,60.9,100.0,16,43.2,16,62.6,0,100.0,37,37,62.7,100.0,20,54.1,20
Davis Heinzen,145705,T,C MICHIGAN,1,0,134,42.6,100.0,17,45.9,17,41.3,0,100.0,37,37,48.1,100.0,19,51.4,19
John Long,145399,G,RICE,1,0,275,59.2,100.0,20,54.1,20,55.2,0,100.0,37,37,52.9,100.0,16,43.2,16
Miles Kendrick,77673,QB,NEW MEXICO,1,0,241,60.1,83.9,26,70.3,31,60.2,0,84.1,37,44,60.0,100.0,11,29.7,11
Roger Rosengarten,131912,T,WASHINGTON,1,0,340,66.3,100.0,15,40.5,15,57.1,0,100.0,37,37,39.7,100.0,17,45.9,17
Marcus Harper II,131712,G,OREGON,1,0,264,48.6,100.0,28,75.7,28,51.6,0,100.0,37,37,59.3,100.0,5,13.5,5
Eli Acker,124121,G,OLE MISS,1,0,226,68.8,100.0,13,35.1,13,88.6,0,100.0,37,37,91.3,100.0,22,59.5,22
Will Sheppard,124360,WR,VANDERBILT,1,0,333,60.3,100.0,18,48.6,18,61.7,0,100.0,37,37,61.2,100.0,16,43.2,16
Braedon Nutter,129859,G,RICE,1,0,275,52.1,100.0,20,54.1,20,46.7,0,100.0,37,37,47.5,100.0,16,43.2,16
Joseph Boggs,77524,T,BALL ST,1,0,117,57.4,100.0,11,30.6,11,52.9,1,100.0,36,36,57.0,100.0,22,61.1,22
Owen Condon,81994,T,SMU,1,0,287,56.4,100.0,7,19.4,7,72.9,0,100.0,36,36,77.3,100.0,29,80.6,29
Leif Fautanu,101261,C,UNLV,1,0,325,63.8,100.0,16,44.4,16,64.6,0,100.0,36,36,63.1,100.0,20,55.6,20
Febechi Nwaiwu,145324,G,N TEXAS,1,0,251,55.8,100.0,8,22.2,8,58.1,0,100.0,36,36,60.1,100.0,28,77.8,28
McKade Mettauer,100537,G,OKLAHOMA,1,0,261,58.6,100.0,15,41.7,15,75.5,0,100.0,36,36,84.7,100.0,18,50.0,18
Corey Luciano,100620,C,WASHINGTON,1,0,340,61.1,100.0,15,41.7,15,65.3,0,100.0,36,36,66.1,100.0,17,47.2,17
Andrew Raym,122940,C,OKLAHOMA,1,0,261,57.7,100.0,15,41.7,15,65.1,0,100.0,36,36,69.6,100.0,18,50.0,18
Daviyon McDaniel,59651,T,UNLV,1,0,325,59.9,100.0,16,44.4,16,58.3,0,100.0,36,36,57.7,100.0,20,55.6,20
Michael Mayer,122906,TE,NOTRE DAME,1,0,258,59.2,100.0,16,44.4,16,67.2,0,100.0,36,36,59.7,100.0,20,55.6,20
Konata Mumpfield,145598,WR,PITTSBURGH,1,0,268,59.9,100.0,2,5.6,2,56.6,0,100.0,36,36,56.5,100.0,34,94.4,34
J.D. DiRenzo,108791,G,RUTGERS,1,0,278,55.5,100.0,26,72.2,26,53.0,0,100.0,36,36,53.2,100.0,9,25.0,9
Ethan Crowe,130330,C,BALL ST,1,0,117,79.5,100.0,11,30.6,11,76.0,0,100.0,36,36,64.0,100.0,22,61.1,22
Damon Kaylor,101573,G,BALL ST,1,0,117,80.6,100.0,11,30.6,11,89.6,0,100.0,36,36,85.2,100.0,22,61.1,22
David Hayward,121574,T,ARMY,1,0,114,57.9,100.0,10,27.8,10,56.0,0,100.0,36,36,68.0,100.0,8,22.2,8
Josiah Johnson,75883,TE,UMASS,1,0,216,59.1,100.0,24,66.7,24,48.1,0,100.0,36,36,41.7,100.0,9,25.0,9
Tanner Morgan,55239,QB,MINNESOTA,1,0,225,60.0,100.0,19,52.8,19,60.0,0,94.7,36,38,60.0,100.0,17,47.2,17
Ricky White,129639,WR,UNLV,1,0,325,89.8,100.0,16,44.4,16,88.5,0,100.0,36,36,68.0,100.0,20,55.6,20
Tejhaun Palmer,145443,WR,UAB,1,0,321,61.0,100.0,13,36.1,13,60.9,0,100.0,36,36,59.9,100.0,21,58.3,21
Lavel Davis Jr.,123773,WR,VIRGINIA,1,0,335,88.7,100.0,9,25.0,9,84.5,0,100.0,36,36,60.1,100.0,24,66.7,24
Shea Baker,52215,C,RICE,1,0,275,64.3,100.0,19,52.8,19,62.1,0,100.0,36,36,58.5,100.0,16,44.4,16
Marcus Bryant,121917,T,SMU,1,0,287,57.7,100.0,7,19.4,7,74.8,0,100.0,36,36,77.5,100.0,29,80.6,29
Branson Hickman,121928,C,SMU,1,0,287,61.6,100.0,7,19.4,7,70.1,0,100.0,36,36,70.4,100.0,29,80.6,29
Landon Tengwall,145088,G,PENN STATE,1,0,266,68.5,100.0,20,57.1,20,66.9,0,100.0,35,35,61.1,100.0,11,31.4,11
Sal Wormley,101559,G,PENN STATE,1,0,266,47.1,100.0,23,65.7,23,51.6,0,100.0,35,35,64.6,100.0,10,28.6,10
Nathan Boe,81731,G,MINNESOTA,1,0,225,64.9,100.0,16,45.7,16,76.3,0,100.0,35,35,79.5,100.0,17,48.6,17
Phillip Brooks,78138,WR,KANSAS ST,1,0,199,52.8,100.0,18,51.4,18,52.9,0,100.0,35,35,57.0,100.0,16,45.7,16
Joey Claybrook,60141,T,TULANE,1,0,319,47.9,100.0,14,40.0,14,51.4,0,100.0,35,35,57.3,100.0,15,42.9,15
Venly Tatafu,158830,T,UTSA,1,0,331,47.7,100.0,8,22.9,8,49.4,0,100.0,35,35,53.3,100.0,23,65.7,23
Jacob Brammer,59944,T,VANDERBILT,1,0,333,59.7,100.0,18,51.4,18,66.0,0,100.0,35,35,69.7,100.0,14,40.0,14
Jake Roberts,121905,TE,N TEXAS,1,0,251,78.8,100.0,9,25.7,9,67.3,0,100.0,35,35,59.6,100.0,26,74.3,26
Juice Scruggs,81800,C,PENN STATE,1,0,266,67.1,100.0,23,65.7,23,66.2,0,100.0,35,35,66.6,100.0,10,28.6,10
Alec Holler,77899,TE,UCF,1,0,323,44.1,100.0,18,51.4,18,42.3,0,100.0,35,35,38.6,100.0,12,34.3,12
Drew Pyne,122910,QB,NOTRE DAME,1,0,258,60.0,93.8,15,42.9,16,60.0,0,94.6,35,37,60.0,95.2,20,57.1,21
