player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Xavier Bausley,163939,T,JVILLE ST,1,100.0,0,196,70.2,38.0,74.9,1,2,31,100.0,100.0,95.2,0,3,0,90,0,0,0,90,33,33,0,90,57,0
Will O'Steen,125373,T,JVILLE ST,1,100.0,0,196,52.4,55.1,51.4,0,3,31,100.0,100.0,95.2,0,3,0,90,0,0,90,90,33,33,0,0,57,0
Brock Robey,163975,G,JVILLE ST,1,100.0,0,196,61.3,80.2,58.1,0,1,30,100.0,100.0,98.3,0,1,0,88,0,0,0,88,32,32,88,0,56,0
Darrell Simpson,77444,T,TULSA,1,100.0,0,320,69.6,64.5,68.4,0,1,37,100.0,100.0,98.6,0,1,0,87,0,0,4,87,41,41,0,83,46,0
Chester Baah,98089,G,TULSA,1,100.0,0,320,69.3,87.4,65.6,0,0,37,100.0,100.0,100.0,0,0,0,87,0,87,0,87,41,41,0,0,46,0
Mike Lofton,123751,C,USF,1,100.0,1,327,58.7,79.8,59.6,0,1,49,100.0,100.0,99.0,2,1,0,87,87,0,0,87,53,53,0,0,34,0
Tautai Li'o Marks,128158,G,TULSA,1,100.0,0,320,66.7,76.0,64.4,0,0,37,100.0,100.0,100.0,1,0,0,87,0,0,0,87,41,41,87,0,46,0
Will Farniok,81750,C,TULSA,1,100.0,0,320,59.7,84.7,57.5,0,0,37,100.0,100.0,100.0,1,0,0,87,87,0,0,87,41,41,0,0,46,0
Caelan Shepard,98489,T,BUFFALO,1,100.0,0,126,55.5,57.5,53.4,1,2,45,100.0,100.0,96.7,0,3,0,86,0,0,0,86,47,47,0,85,39,1
Trevor Brock,171197,G,BUFFALO,1,100.0,0,126,48.9,55.6,44.9,0,2,45,100.0,100.0,97.8,0,2,0,86,0,86,0,86,47,47,0,0,39,0
Gabe Wallace,77535,T,BUFFALO,1,100.0,0,126,59.5,44.0,64.2,1,2,45,100.0,100.0,96.7,0,3,0,86,0,0,85,86,47,47,0,0,39,0
Tyler Doty,130407,G,BUFFALO,1,100.0,0,126,54.1,34.6,56.4,0,3,45,100.0,100.0,96.7,0,3,0,86,0,0,0,86,47,47,86,0,39,0
Orion Irving,160284,T,SM HOUSTON,1,100.0,0,281,56.9,69.1,51.2,0,2,45,100.0,100.0,97.8,0,2,0,85,0,0,16,85,48,48,0,69,37,0
James Dawn II,160282,G,SM HOUSTON,1,100.0,0,281,66.6,66.7,66.1,0,1,45,100.0,100.0,98.9,0,1,0,85,0,0,0,85,48,48,85,0,37,0
Jake Springfield,99425,T,OKLA STATE,1,100.0,0,262,61.7,77.6,53.4,0,0,43,100.0,100.0,100.0,0,0,0,84,0,0,0,84,45,45,0,83,39,1
Joe Michalski,99426,C,OKLA STATE,1,100.0,0,262,67.4,76.0,63.1,0,0,43,100.0,100.0,100.0,0,0,0,84,84,0,0,84,45,45,0,0,39,0
Marcus Bryant,121917,T,SMU,1,100.0,0,287,63.5,68.6,59.3,0,1,39,100.0,100.0,98.7,0,1,0,84,0,0,82,84,43,43,0,0,41,1
Preston Wilson,99429,G,OKLA STATE,1,100.0,0,262,63.2,70.5,60.9,0,0,43,100.0,100.0,100.0,0,0,0,84,0,0,0,84,45,45,84,0,39,0
Carter Miller,156713,G,JAMES MAD,1,100.0,0,197,63.0,82.3,58.3,0,0,41,100.0,100.0,100.0,1,0,0,84,8,76,0,84,42,42,0,0,42,0
Brady Latham,99068,G,ARKANSAS,1,100.0,0,111,63.7,61.8,63.0,0,2,37,100.0,100.0,97.3,0,2,0,83,0,83,0,83,39,39,0,0,44,0
Beaux Limmer,99067,C,ARKANSAS,1,100.0,0,111,70.4,81.0,65.5,0,0,37,100.0,100.0,100.0,0,0,0,83,83,0,0,83,39,39,0,0,44,0
Hyrin White,59875,T,SMU,1,98.8,0,287,67.7,86.7,58.6,0,0,38,97.4,97.7,100.0,1,0,0,83,0,0,0,84,42,43,0,83,41,0
Rey Burnett,102277,T,TULSA,1,100.0,0,320,65.5,18.8,79.1,0,3,36,100.0,100.0,95.8,2,3,0,83,0,0,83,83,40,40,0,0,43,0
Joshua Braun,124371,G,ARKANSAS,1,100.0,0,111,64.4,77.8,61.5,0,2,37,100.0,100.0,97.3,1,2,0,83,0,0,0,83,39,39,83,0,44,0
Branson Hickman,121928,C,SMU,1,100.0,0,287,80.9,84.6,78.0,0,0,39,100.0,100.0,100.0,1,0,0,83,83,0,0,83,42,42,0,0,41,0
Dalton Cooper,98482,T,OKLA STATE,1,100.0,0,262,61.9,83.1,52.2,0,1,42,100.0,100.0,98.8,0,1,0,82,0,0,82,82,44,44,0,0,38,0
Jett Duncan,121886,T,N TEXAS,1,100.0,0,251,68.9,69.1,71.8,0,0,42,100.0,100.0,100.0,1,0,0,82,0,0,0,82,46,46,0,82,36,0
Rusty Staats,81941,C,TEXAS TECH,1,100.0,0,315,51.0,51.0,49.1,0,3,38,100.0,100.0,93.4,0,4,1,82,0,0,0,82,41,41,82,0,41,0
Kaci Moreka,91693,T,N TEXAS,1,100.0,1,251,55.6,36.5,62.1,2,3,42,100.0,100.0,94.0,2,5,0,82,0,0,82,82,46,46,0,0,36,0
Caleb Rogers,123157,T,TEXAS TECH,1,100.0,0,315,64.1,72.5,58.5,0,2,38,100.0,100.0,97.4,0,2,0,82,0,0,0,82,41,41,0,82,41,0
Monroe Mills,122977,T,TEXAS TECH,1,100.0,0,315,78.3,87.1,71.6,0,0,38,100.0,100.0,100.0,0,0,0,82,0,0,82,82,41,41,0,0,41,0
Ethan Miner,98068,C,N TEXAS,1,100.0,0,251,81.9,84.9,76.3,0,0,42,100.0,100.0,100.0,0,0,0,82,82,0,0,82,46,46,0,0,36,0
Jacoby Jackson,144756,G,TEXAS TECH,1,100.0,0,315,61.1,67.5,62.9,0,1,38,100.0,100.0,98.7,1,1,0,82,0,82,0,82,41,41,0,0,41,0
Bryce Ramsey,99086,C,SO MISS,1,100.0,0,296,59.8,73.7,57.0,0,0,30,100.0,100.0,100.0,0,0,0,82,82,0,0,82,32,32,0,0,50,0
Gabe Blair,145323,G,N TEXAS,1,100.0,0,251,55.7,49.1,55.1,0,1,42,100.0,100.0,96.4,0,2,1,82,0,82,0,82,46,46,0,0,36,0
Dennis Wilburn,157314,G,TEXAS TECH,1,100.0,0,315,57.4,73.7,57.0,0,1,38,100.0,100.0,98.7,1,1,0,82,82,0,0,82,41,41,0,0,41,0
Jacob Bayer,150349,C,ARK STATE,1,100.0,0,113,85.4,79.2,80.0,0,0,36,100.0,100.0,100.0,0,0,0,81,81,0,0,81,36,36,0,0,45,0
Willis Patrick,134500,G,TCU,1,100.0,0,305,63.1,75.5,58.5,0,1,55,100.0,100.0,99.1,0,1,0,81,0,0,0,81,58,58,81,0,23,0
John Lanz,76563,C,TCU,1,100.0,0,305,61.3,69.1,57.0,1,0,55,100.0,100.0,99.1,0,1,0,81,81,0,0,81,58,58,0,0,23,0
Makilan Thomas,147058,T,ARK STATE,1,100.0,0,113,58.1,85.0,53.3,0,0,36,100.0,100.0,100.0,1,0,0,81,0,0,0,81,36,36,0,81,45,0
Mehki Butler,147056,G,ARK STATE,1,100.0,0,113,90.2,86.1,90.5,0,0,36,100.0,100.0,100.0,0,0,0,81,0,81,0,81,36,36,0,0,45,0
Zac Elam,154563,C,COAST CAR,1,100.0,0,141,63.2,70.6,60.4,0,2,35,100.0,100.0,97.1,0,2,0,81,81,0,0,81,39,39,0,0,42,0
Bryce Foster,146994,C,TEXAS A&M,1,100.0,0,312,62.6,67.5,59.9,1,0,43,100.0,100.0,98.8,0,1,0,81,81,0,0,81,46,46,0,0,35,0
Layden Robinson,99057,G,TEXAS A&M,1,100.0,0,312,66.4,57.1,68.2,0,1,43,100.0,100.0,98.8,0,1,0,81,0,0,0,81,46,46,81,0,35,0
Will McDonald,97835,G,COAST CAR,1,100.0,0,141,67.9,75.9,65.9,0,1,35,100.0,100.0,98.6,0,1,0,81,0,81,0,81,39,39,0,0,42,0
Trey Zuhn III,147019,T,TEXAS A&M,1,100.0,0,312,70.1,68.9,67.9,0,1,43,100.0,100.0,98.8,0,1,0,81,0,0,81,81,46,46,0,0,35,0
Brandon Coleman,123068,T,TCU,1,100.0,0,305,62.8,66.4,58.1,1,1,55,100.0,100.0,98.2,1,2,0,81,0,0,81,81,58,58,0,0,23,0
Jalen Cunningham,82340,G,ARK STATE,1,100.0,0,113,65.9,59.7,66.0,0,2,36,100.0,100.0,97.2,0,2,0,81,0,0,0,81,36,36,81,0,45,0
Andrew Coker,99459,T,TCU,1,100.0,0,305,64.0,72.3,56.1,0,1,55,100.0,100.0,99.1,0,1,0,81,0,0,0,81,58,58,0,81,23,0
Kage Casey,157197,T,BOISE ST,1,100.0,0,120,75.9,68.9,77.3,0,2,53,100.0,100.0,98.1,0,2,0,80,0,0,79,80,55,55,0,0,25,1
Mason Randolph,145991,C,BOISE ST,1,100.0,0,120,57.5,41.1,61.5,1,3,53,100.0,100.0,96.2,0,4,0,80,80,0,0,80,55,55,0,0,25,0
Ben Dooley,101247,G,BOISE ST,1,100.0,0,120,69.4,63.3,71.5,0,4,53,100.0,100.0,96.2,0,4,0,80,0,80,0,80,55,55,0,0,25,0
Cade Beresford,81934,T,BOISE ST,1,100.0,0,120,71.4,87.3,58.8,0,0,53,100.0,100.0,100.0,0,0,0,80,0,0,0,80,55,55,0,80,25,0
Dorion Strawn,150063,G,TEXAS ST,1,100.0,0,314,54.9,70.2,49.6,0,2,38,100.0,100.0,97.4,0,2,0,79,0,70,0,79,39,39,3,0,40,6
Cory Godinet,174093,G,UTSA,1,100.0,0,331,58.3,17.9,62.3,0,1,28,100.0,100.0,98.2,0,1,0,79,0,0,0,79,29,29,79,0,50,0
Trenton Scott,121987,T,TEXAS ST,1,100.0,0,314,58.3,65.8,54.1,0,1,38,100.0,100.0,98.7,1,1,0,79,0,0,75,79,39,39,0,0,40,4
Caleb Johnson,102301,C,TEXAS ST,1,100.0,0,314,62.0,69.7,59.1,0,0,38,100.0,100.0,97.4,0,1,1,79,76,3,0,79,39,39,0,0,40,0
Venly Tatafu,158830,T,UTSA,1,100.0,0,331,65.0,49.7,70.4,0,2,28,100.0,100.0,92.9,1,3,1,79,0,0,79,79,29,29,0,0,50,0
Luke Lapeze,145517,C,UTSA,1,100.0,0,331,48.1,47.7,50.0,0,3,28,100.0,100.0,94.6,1,3,0,79,79,0,0,79,29,29,0,0,50,0
Ernesto Almaraz,90765,T,UTSA,1,100.0,0,331,65.6,81.1,60.4,0,0,28,100.0,100.0,100.0,0,0,0,79,0,0,0,79,29,29,0,79,50,0
Jimeto Obigbo,150060,T,TEXAS ST,1,100.0,0,314,64.3,75.0,58.4,0,0,38,100.0,100.0,97.4,0,1,1,79,0,0,1,79,39,39,0,77,40,1
Nate Kalepo,100522,G,WASHINGTON,1,100.0,0,340,56.5,76.2,51.7,0,1,31,100.0,100.0,98.4,0,1,0,78,0,78,0,78,35,35,0,0,43,0
Lucas Gramlick,81886,T,CHARLOTTE,1,100.0,0,136,62.4,61.7,60.6,1,0,41,100.0,100.0,98.8,0,1,0,78,0,0,78,78,45,45,0,0,33,0
Troy Fautanu,100521,T,WASHINGTON,1,100.0,0,340,60.5,74.9,58.9,0,2,31,100.0,100.0,96.8,2,2,0,78,0,0,78,78,35,35,0,0,43,0
Trovon Baugh,175919,G,S CAROLINA,1,100.0,0,289,72.2,69.5,73.8,0,2,45,100.0,100.0,97.8,0,2,0,78,0,0,0,78,46,46,78,0,32,0
Ralph Frias III,81560,T,UTAH ST,1,100.0,0,329,57.4,63.2,59.3,0,3,41,100.0,100.0,93.9,1,4,1,78,0,0,78,78,44,44,0,0,34,0
Isaiah Bullerdick,157966,C,CHARLOTTE,1,100.0,0,136,48.8,53.7,52.3,0,2,41,100.0,100.0,97.6,1,2,0,78,78,0,0,78,45,45,0,0,33,0
Nick Gargiulo,109845,C,S CAROLINA,1,100.0,0,289,66.9,70.9,67.7,0,0,45,100.0,100.0,100.0,1,0,0,78,78,0,0,78,46,46,0,0,32,0
Roger Rosengarten,131912,T,WASHINGTON,1,100.0,0,340,53.5,54.3,52.6,0,0,31,100.0,100.0,100.0,0,0,0,78,0,0,0,78,35,35,0,78,43,0
Jasper Parks,172219,T,CHARLOTTE,1,100.0,0,136,56.4,55.2,55.5,0,2,41,100.0,100.0,97.6,0,2,0,78,0,0,0,78,45,45,0,78,33,0
Vershon Lee,124246,C,S CAROLINA,1,100.0,0,289,65.7,56.6,72.8,0,4,45,100.0,100.0,93.3,1,5,1,78,0,66,0,78,46,46,0,12,32,0
Jordan Daniels,100260,G,CHARLOTTE,1,100.0,0,136,58.9,40.2,61.6,0,1,41,100.0,100.0,98.8,0,1,0,78,0,0,0,78,45,45,78,0,33,0
Aloali'i Maui,175947,G,UTAH ST,1,100.0,0,329,53.4,78.1,48.5,1,0,41,100.0,100.0,98.8,0,1,0,78,78,0,0,78,44,44,0,0,34,0
Kevin Williams,63534,G,CHARLOTTE,1,100.0,0,136,59.5,72.3,55.0,0,1,41,100.0,100.0,98.8,0,1,0,78,0,78,0,78,45,45,0,0,33,0
Wyatt Bowles,81896,T,UTAH ST,1,100.0,0,329,59.1,67.4,56.4,0,2,41,100.0,100.0,95.1,0,3,1,78,0,65,0,78,44,44,13,0,34,0
Cole Motes,128393,T,UTAH ST,1,100.0,0,329,51.1,78.9,45.2,0,0,41,100.0,100.0,100.0,1,0,0,78,0,0,0,78,44,44,0,78,34,0
Julius Buelow,100523,G,WASHINGTON,1,100.0,0,340,68.9,64.1,69.3,0,1,31,100.0,100.0,98.4,0,1,0,77,0,0,0,77,35,35,77,0,42,0
Luke Baklenko,176606,T,STANFORD,1,100.0,0,300,56.9,70.2,48.0,0,2,40,100.0,100.0,97.5,1,2,0,77,0,0,77,77,46,46,0,0,31,0
Dillon Luther,104721,G,COAST CAR,1,100.0,0,141,65.9,74.7,63.8,0,1,32,100.0,100.0,98.4,0,1,0,77,0,0,0,77,36,36,77,0,41,0
Jeremiah Byers,100806,T,FLORIDA ST,1,100.0,1,167,65.9,79.2,63.8,0,2,39,100.0,100.0,97.4,1,2,0,77,0,0,0,77,42,42,0,77,35,0
Ajani Cornelius,142968,T,OREGON,1,100.0,0,264,73.5,78.4,68.5,0,1,42,100.0,100.0,98.8,0,1,0,77,0,0,0,77,45,45,0,77,32,0
Josh Conerly Jr.,163291,T,OREGON,1,100.0,0,264,75.7,89.3,66.7,0,0,42,100.0,100.0,100.0,1,0,0,77,0,0,74,77,45,45,0,0,32,3
Maurice Smith,99650,C,FLORIDA ST,1,100.0,0,167,74.9,86.7,68.7,0,0,39,100.0,100.0,100.0,0,0,0,77,77,0,0,77,42,42,0,0,35,0
Trevor Mayberry,148952,G,STANFORD,1,100.0,0,300,49.4,38.3,48.6,1,2,40,100.0,100.0,96.2,0,3,0,77,0,77,0,77,46,46,0,0,31,0
Parker Brailsford,162482,C,WASHINGTON,1,100.0,0,340,77.1,74.4,76.5,0,0,31,100.0,100.0,100.0,1,0,0,77,77,0,0,77,35,35,0,0,42,0
Levi Rogers,131781,C,STANFORD,1,100.0,0,300,73.5,82.4,68.3,0,0,40,100.0,100.0,100.0,0,0,0,77,77,0,0,77,46,46,0,0,31,0
Connor McLaughlin,131771,T,STANFORD,1,100.0,0,300,67.3,72.1,62.9,0,2,40,100.0,100.0,97.5,0,2,0,77,0,0,0,77,46,46,0,77,31,0
Zovon Lindsay,98233,T,COAST CAR,1,100.0,0,141,74.5,79.0,69.8,0,1,32,100.0,100.0,98.4,0,1,0,77,0,0,0,77,36,36,0,77,41,0
Jake Maikkula,157269,G,STANFORD,1,100.0,0,300,61.6,84.6,55.2,0,0,40,100.0,100.0,100.0,0,0,0,77,0,0,0,77,46,46,77,0,31,0
Nick Del Grande,156673,T,COAST CAR,1,100.0,0,141,57.9,66.5,54.1,0,2,32,100.0,100.0,96.9,0,2,0,77,0,0,77,77,36,36,0,0,41,0
Grant Starck,128245,G,OREGON ST,1,100.0,0,265,79.4,66.9,81.3,0,1,30,100.0,100.0,98.3,0,1,0,76,0,0,0,76,32,32,76,0,44,0
Joshua Gray,98252,T,OREGON ST,1,100.0,0,265,61.7,76.6,55.2,0,0,30,100.0,100.0,100.0,0,0,0,76,0,0,76,76,32,32,0,0,44,0
Cole Potts,138463,G,JAMES MAD,1,100.0,0,197,64.6,77.6,61.3,0,0,41,100.0,100.0,100.0,0,0,0,76,0,0,0,76,42,42,76,0,34,0
Tanner Miller,97653,G,OREGON ST,1,100.0,0,265,60.1,53.0,60.2,2,1,30,100.0,100.0,91.7,0,4,1,76,76,0,0,76,32,32,0,0,44,0
Tanner Morris,102305,C,JAMES MAD,1,100.0,0,197,63.0,44.4,65.5,0,2,41,100.0,100.0,97.6,0,2,0,76,76,0,0,76,42,42,0,0,34,0
DJ Campbell,163844,G,TEXAS,1,100.0,0,311,59.8,62.0,62.6,1,1,38,100.0,100.0,97.4,1,2,0,76,0,0,0,76,39,39,76,0,37,0
Casey Roddick,81623,G,FLORIDA ST,1,100.0,0,167,60.7,89.9,54.5,0,0,39,100.0,100.0,100.0,1,0,0,76,0,76,0,76,42,42,0,0,34,0
Taliese Fuaga,131732,T,OREGON ST,1,100.0,0,265,85.7,55.8,89.3,0,3,30,100.0,100.0,95.0,1,3,0,76,0,0,0,76,32,32,0,76,44,0
Jake Majors,123123,C,TEXAS,1,100.0,0,311,55.6,83.8,53.4,0,0,38,100.0,100.0,100.0,1,0,0,76,76,0,0,76,39,39,0,0,37,0
Hayden Conner,144723,G,TEXAS,1,100.0,0,311,62.4,86.5,56.8,0,0,38,100.0,100.0,100.0,0,0,0,76,0,74,2,76,39,39,0,0,37,0
Cameron Williams,163867,T,TEXAS,1,100.0,0,311,49.3,85.5,52.0,0,0,38,100.0,100.0,100.0,3,0,0,76,0,0,0,76,39,39,0,76,37,0
Tyler Stephens,138468,T,JAMES MAD,1,100.0,0,197,63.5,76.3,62.1,0,1,41,100.0,100.0,98.8,1,1,0,76,0,0,76,76,42,42,0,0,34,0
Josh Toner,148364,T,JAMES MAD,1,100.0,0,197,47.1,21.4,57.8,2,1,41,100.0,100.0,93.9,0,4,1,76,0,0,0,76,42,42,0,76,34,0
Zach Carpenter,101539,C,INDIANA,1,100.0,0,190,54.8,58.4,54.1,1,0,35,100.0,100.0,95.7,0,2,1,75,75,0,0,75,38,38,0,0,37,0
Jonathan Graham,81698,G,LIBERTY,1,100.0,0,206,58.8,71.3,55.9,0,1,28,100.0,100.0,98.2,1,1,0,75,0,75,0,75,32,32,0,0,43,0
Matthew Bedford,101579,G,INDIANA,1,100.0,0,190,54.0,81.5,47.3,0,0,35,100.0,100.0,100.0,0,0,0,75,0,0,0,75,38,38,75,0,37,0
Ethan Hagler,139543,C,SM HOUSTON,1,100.0,0,281,79.5,84.0,74.0,0,0,40,100.0,100.0,100.0,0,0,0,75,75,0,0,75,42,42,0,0,33,0
Dorian Hinton,98283,G,FAU,1,100.0,0,165,66.5,77.9,63.7,0,2,40,100.0,100.0,97.5,0,2,0,75,0,75,0,75,41,41,0,0,34,0
Carter Smith,156399,T,INDIANA,1,100.0,0,190,70.0,55.2,72.4,1,0,35,100.0,100.0,98.6,0,1,0,75,0,0,75,75,38,38,0,0,37,0
X'Zauvea Gadlin,77580,G,LIBERTY,1,100.0,0,206,79.8,85.7,79.0,0,0,28,100.0,100.0,100.0,0,0,0,75,0,0,0,75,32,32,75,0,43,0
Chaz Neal,77325,T,FAU,1,100.0,0,165,72.5,65.4,72.4,0,2,40,100.0,100.0,97.5,0,2,0,75,0,0,0,75,41,41,0,75,34,0
Federico Maranges,100771,C,FAU,1,100.0,0,165,74.1,80.6,72.9,0,0,40,100.0,100.0,100.0,1,0,0,75,75,0,0,75,41,41,0,0,34,0
Justin Osborne,99071,G,SMU,1,100.0,0,287,63.7,87.0,58.2,1,0,36,100.0,100.0,98.6,0,1,0,75,0,0,0,75,40,40,74,0,35,0
KT Leveston,77487,T,KANSAS ST,1,100.0,0,199,61.4,59.3,60.5,0,1,48,100.0,100.0,99.0,1,1,0,75,0,0,74,75,50,50,0,0,25,0
Mike Katic,101575,G,INDIANA,1,100.0,0,190,57.0,86.5,50.3,0,0,35,100.0,100.0,100.0,0,0,0,75,0,75,0,75,38,38,0,0,37,0
Jordan White,123439,C,LIBERTY,1,100.0,0,206,71.0,66.3,68.4,0,2,28,100.0,100.0,96.4,0,2,0,75,75,0,0,75,32,32,0,0,43,0
Christian Haynes,77339,G,UCONN,1,100.0,0,146,62.7,78.1,58.6,0,2,43,100.0,100.0,97.7,0,2,0,74,0,0,0,74,46,46,74,0,28,0
Eliki Tanuvasa,79663,C,HAWAII,1,100.0,0,180,59.2,55.3,63.3,1,1,41,100.0,100.0,97.6,1,2,0,74,74,0,0,74,43,43,0,0,31,0
Kelvin Banks Jr.,163839,T,TEXAS,1,100.0,0,311,66.2,78.4,59.8,0,0,38,100.0,100.0,100.0,0,0,0,74,0,0,74,74,39,39,0,0,35,0
Noel Ofori-Nyadu,77430,G,UCONN,1,100.0,0,146,68.0,68.6,68.0,0,1,43,100.0,100.0,98.8,0,1,0,74,0,74,0,74,46,46,0,0,28,0
Joe Huber,123565,G,WISCONSIN,1,100.0,0,349,71.6,79.0,70.6,0,0,44,100.0,100.0,100.0,0,0,0,74,0,74,0,74,48,48,0,0,26,0
Hayden Gillum,77508,C,KANSAS ST,1,100.0,0,199,51.3,43.5,53.4,0,6,48,100.0,100.0,93.7,0,6,0,74,74,0,0,74,50,50,0,0,24,0
Ty Furnish,151082,G,VIRGINIA,1,100.0,0,335,64.3,69.3,62.3,0,1,45,100.0,100.0,98.9,0,1,0,74,0,0,0,74,50,50,74,0,24,0
Weston Franklin,143913,C,GA TECH,1,100.0,0,176,59.1,77.1,55.5,0,0,32,100.0,100.0,100.0,0,0,0,74,74,0,0,74,32,32,0,0,42,0
Cooper Beebe,99434,G,KANSAS ST,1,100.0,0,199,66.5,89.0,60.3,0,0,48,100.0,100.0,100.0,0,0,0,74,0,74,0,74,50,50,0,0,24,0
Valentin Senn,100533,T,UCONN,1,100.0,0,146,65.2,78.3,56.3,0,1,43,100.0,100.0,98.8,0,1,0,74,0,0,74,74,46,46,0,0,28,0
Joe Fusile,143914,G,GA TECH,1,100.0,0,176,61.1,57.0,60.6,0,3,32,100.0,100.0,95.3,0,3,0,74,0,74,0,74,32,32,0,0,42,0
Jordan Williams,122503,T,GA TECH,1,100.0,0,176,57.9,67.9,54.8,0,1,32,100.0,100.0,98.4,1,1,0,74,0,0,0,74,32,32,0,74,42,0
John Bolding,81641,G,SO MISS,1,100.0,0,296,44.4,79.1,46.6,0,0,26,100.0,100.0,96.2,2,1,1,74,0,0,0,74,28,28,74,0,46,0
Gavin Byers,122263,G,BAYLOR,1,100.0,0,118,59.3,74.6,56.4,0,2,44,100.0,100.0,97.7,1,2,0,74,0,0,0,74,45,45,0,74,29,0
Quincy McGee,145453,G,OLE MISS,1,100.0,0,226,54.3,64.1,50.2,0,1,35,100.0,100.0,95.7,0,2,1,74,0,74,0,74,42,42,0,0,32,0
Gerquan Scott,100792,G,SO MISS,1,100.0,1,296,55.6,69.1,56.6,0,1,26,100.0,100.0,98.1,2,1,0,74,0,74,0,74,28,28,0,0,46,0
Coleton Price,158567,C,BAYLOR,1,100.0,0,118,58.2,54.8,58.3,0,0,44,100.0,100.0,97.7,0,1,1,74,74,0,0,74,45,45,0,0,29,0
Josh Atkins,144243,T,HAWAII,1,100.0,0,180,62.9,69.7,63.9,1,1,41,100.0,100.0,97.6,1,2,0,74,0,0,74,74,43,43,0,0,31,0
Luke Felix-Fualalo,71382,T,HAWAII,1,100.0,0,180,55.9,55.9,54.1,0,3,41,100.0,100.0,96.3,1,3,0,74,0,0,0,74,43,43,0,73,31,1
William Parker,146938,T,UAB,1,100.0,0,321,68.0,78.7,61.1,1,1,44,100.0,100.0,97.7,0,2,0,74,0,0,74,74,45,45,0,0,29,0
Micah Pettus,146812,T,OLE MISS,1,100.0,0,226,59.2,54.2,59.8,1,1,35,100.0,100.0,97.1,1,2,0,74,0,0,0,74,42,42,0,74,32,0
McKale Boley,156387,T,VIRGINIA,1,100.0,0,335,67.7,65.7,66.6,0,0,45,100.0,100.0,100.0,0,0,0,74,0,0,74,74,50,50,0,0,24,0
Sergio Muasau,86114,G,HAWAII,1,100.0,0,180,57.4,28.4,63.0,2,1,41,100.0,100.0,96.3,0,3,0,74,0,74,0,74,43,43,0,0,31,0
Brady Wilson,121508,C,UAB,1,100.0,0,321,77.5,68.2,75.8,0,2,44,100.0,100.0,97.7,0,2,0,74,74,0,0,74,45,45,0,0,29,0
Connor Scaglione,108785,G,GA TECH,1,100.0,0,176,54.2,53.8,53.0,0,2,32,100.0,100.0,96.9,0,2,0,74,0,0,0,74,32,32,74,0,42,0
Brian Stevens,108439,C,VIRGINIA,1,100.0,0,335,66.2,64.7,64.7,0,2,45,100.0,100.0,97.8,0,2,0,74,74,0,0,74,50,50,0,0,24,0
Quez Yates,156629,T,UAB,1,100.0,0,321,75.3,72.8,79.9,1,0,44,100.0,100.0,96.6,1,2,1,74,0,0,0,74,45,45,0,74,29,0
