player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Darius Bell,148375,C,E CAROLINA,1,100.0,0,156,64.9,83.0,60.0,0,0,33,100.0,100.0,100.0,0,0,0,80,80,0,0,80,37,37,0,0,43,0
Nick Marinaro,148848,C,OHIO,1,100.0,1,259,54.6,77.4,61.0,0,1,31,100.0,100.0,98.4,3,1,0,80,80,0,0,80,34,34,0,0,46,0
Austin Anderson,174919,T,LIBERTY,1,100.0,0,206,60.9,59.2,59.8,0,2,27,100.0,100.0,92.6,0,3,1,80,0,0,0,80,31,31,0,80,49,0
Enrique Cruz Jr.,144041,T,KANSAS,1,100.0,0,198,65.3,68.6,62.4,1,2,28,100.0,100.0,94.6,0,3,0,80,0,0,0,80,30,30,0,80,50,0
James Williams,199468,G,UTEP,1,100.0,1,330,49.6,33.4,55.8,1,0,50,100.0,100.0,99.0,2,1,0,80,0,80,0,80,57,57,0,0,23,0
Noah Josey,126259,G,VIRGINIA,1,100.0,0,335,66.1,86.7,61.5,0,0,39,100.0,100.0,100.0,0,0,0,79,0,79,0,79,42,42,0,0,37,0
Jesse Perry,184890,T,TENNESSEE,1,100.0,0,307,52.8,41.5,52.9,0,2,48,100.0,100.0,93.7,0,4,2,79,0,0,0,79,52,52,79,0,27,0
Lance Heard,172477,T,TENNESSEE,1,100.0,0,307,65.4,77.0,56.4,0,2,48,100.0,100.0,97.9,1,2,0,79,0,0,79,79,52,52,0,0,27,0
Emmanuel Poku,162652,G,E CAROLINA,1,100.0,0,156,60.2,66.1,62.1,1,0,33,100.0,100.0,98.5,1,1,0,79,0,0,0,79,37,37,79,0,42,0
Brady Wilson,121508,C,VIRGINIA,1,100.0,0,335,43.5,29.6,55.7,0,3,39,100.0,100.0,96.2,2,3,0,79,79,0,0,79,42,42,0,0,37,0
Sam Pendleton,171096,C,TENNESSEE,1,100.0,0,307,63.3,65.9,61.0,0,1,48,100.0,100.0,99.0,0,1,0,79,79,0,0,79,52,52,0,0,27,0
David Sanders Jr.,199964,T,TENNESSEE,1,100.0,0,307,63.4,73.0,55.5,0,2,48,100.0,100.0,97.9,0,2,0,79,0,0,0,79,52,52,0,79,27,0
Alex Atcavage,123591,G,FAU,1,100.0,0,165,54.6,52.6,58.1,0,1,55,100.0,100.0,99.1,2,1,0,78,0,0,0,78,61,61,78,0,17,0
Alex Gale,183962,G,MIDDLE TN,1,100.0,0,224,61.1,85.3,53.8,0,1,45,100.0,100.0,98.9,0,1,0,78,0,0,0,78,48,48,78,0,30,0
Matt Craycraft,162694,C,DUKE,1,100.0,0,154,63.7,84.3,57.8,0,0,38,100.0,100.0,100.0,0,0,0,78,78,0,0,78,42,42,0,0,36,0
Brian Parker II,162699,T,DUKE,1,100.0,0,154,80.6,61.5,82.7,0,4,38,100.0,100.0,92.1,0,5,1,78,0,0,0,78,42,42,0,78,36,0
Ja'Kavion Nonar,162800,T,FAU,1,100.0,0,165,66.8,78.4,55.9,0,2,55,100.0,100.0,96.4,0,3,1,78,0,0,76,78,61,61,0,0,17,2
Mason Murphy,74236,T,AUBURN,1,100.0,0,115,66.7,78.7,60.8,0,2,51,100.0,100.0,98.0,0,2,0,78,77,0,0,78,54,54,0,0,24,1
Izavion Miller,172459,G,AUBURN,1,100.0,0,115,53.9,44.2,58.2,0,4,51,100.0,100.0,96.1,1,4,0,78,0,0,0,78,54,54,0,77,24,1
Jeremiah Wright,124008,G,AUBURN,1,100.0,0,115,64.9,83.6,58.8,0,1,51,100.0,100.0,99.0,0,1,0,78,0,1,0,78,54,54,77,0,24,0
EJ Harris,157040,G,MIDDLE TN,1,100.0,0,224,55.8,67.5,50.5,0,2,45,100.0,100.0,95.6,0,3,1,78,0,78,0,78,48,48,0,0,30,0
Alan Herron,181445,T,MARYLAND,1,100.0,0,215,69.0,74.7,60.4,1,2,67,100.0,100.0,96.3,0,4,1,78,0,0,0,78,67,67,0,78,11,0
Xavier Chaplin,157653,T,AUBURN,1,100.0,0,115,69.6,86.4,57.7,0,1,51,100.0,100.0,99.0,0,1,0,78,0,0,78,78,54,54,0,0,24,0
Okino King,156526,G,FAU,1,100.0,0,165,69.2,89.9,62.7,0,0,55,100.0,100.0,100.0,0,0,0,78,0,78,0,78,61,61,0,0,17,0
Scarlee Jean,160961,G,FAU,1,100.0,0,165,65.1,70.1,58.1,2,0,55,100.0,100.0,98.2,1,2,0,78,0,0,0,78,61,61,0,76,17,2
Dillon Wade,123265,G,AUBURN,1,100.0,0,115,65.7,78.0,61.6,0,1,51,100.0,100.0,99.0,0,1,0,78,0,75,0,78,54,54,0,0,24,2
Rahtrel Perry,165008,T,MARYLAND,1,100.0,0,215,68.5,68.7,66.3,2,3,67,100.0,100.0,96.3,0,5,0,78,0,0,78,78,67,67,0,0,11,0
Vincent Fiacable,144836,C,FAU,1,100.0,0,165,60.1,67.2,55.5,0,2,55,100.0,100.0,96.4,0,3,1,78,78,0,0,78,61,61,0,0,17,0
Pichon Wimbley,158371,G,GA SOUTHRN,1,100.0,0,174,56.5,75.8,50.6,0,2,45,100.0,100.0,97.8,0,2,0,78,0,78,0,78,45,45,0,0,33,0
Robert Wright Jr.,174210,T,GA SOUTHRN,1,100.0,0,174,71.2,82.7,63.9,0,0,45,100.0,100.0,100.0,0,0,0,78,0,0,0,78,45,45,0,78,33,0
Bruno Fina,131791,T,DUKE,1,100.0,0,154,72.1,83.4,64.6,0,1,38,100.0,100.0,98.7,1,1,0,78,0,0,78,78,42,42,0,0,36,0
Tyson Ruffins,175727,C,CAL,1,100.0,0,130,57.3,87.3,53.9,0,0,40,100.0,100.0,100.0,1,0,0,77,0,0,0,77,44,44,77,0,33,0
Hayes Creel,160187,T,SO MISS,1,100.0,1,296,56.4,55.1,55.4,0,3,43,100.0,100.0,96.5,2,3,0,77,0,0,0,77,53,53,0,77,24,0
Cooper Frazier,139071,G,SO MISS,1,100.0,0,296,62.1,80.7,54.7,0,1,43,100.0,100.0,98.8,0,1,0,77,0,77,0,77,53,53,0,0,24,0
Broderick Roman,100253,C,SO MISS,1,100.0,0,296,57.8,37.3,62.5,0,2,43,100.0,100.0,97.7,0,2,0,77,0,0,0,77,53,53,77,0,24,0
Justin Pickett,143870,G,DUKE,1,100.0,0,154,66.2,39.5,75.3,1,2,38,100.0,100.0,93.4,1,4,1,77,0,0,0,77,42,42,77,0,35,0
Greg Nunnery,184781,G,SO MISS,1,100.0,0,296,67.7,82.9,62.0,0,1,43,100.0,100.0,96.5,2,2,1,77,0,0,77,77,53,53,0,0,24,0
Aloali'i Maui,175947,G,SO MISS,1,100.0,0,296,64.9,80.7,57.5,0,0,43,100.0,100.0,100.0,1,0,0,77,77,0,0,77,53,53,0,0,24,0
Michael Hershey,188250,C,MARYLAND,1,98.7,0,215,67.1,80.6,57.7,0,1,66,98.5,98.5,99.2,0,1,0,77,78,0,0,78,66,67,0,0,11,0
Que McBroom,190018,T,LA MONROE,1,100.0,0,209,59.8,56.7,63.9,0,2,35,100.0,100.0,94.3,1,3,1,76,0,0,76,76,35,35,0,0,41,0
Fintan Brose,142242,G,DELAWARE,1,100.0,0,151,66.8,82.7,63.2,0,1,38,100.0,100.0,98.7,0,1,0,76,0,73,0,76,40,40,0,0,36,0
Will Flowers,138993,C,APP STATE,1,100.0,0,108,60.6,74.4,56.4,0,1,42,100.0,100.0,98.8,0,1,0,76,76,0,0,76,43,43,0,0,33,0
Drew Hutchinson,163508,C,LA MONROE,1,100.0,0,209,72.7,84.3,68.7,0,0,35,100.0,100.0,100.0,0,0,0,76,76,0,0,76,35,35,0,0,41,0
Malachi Preciado,162892,C,S ALABAMA,1,100.0,0,288,54.4,59.3,52.9,0,1,39,100.0,100.0,98.7,0,1,0,76,76,0,0,76,46,46,0,0,30,0
Steven Demboski,164536,C,DELAWARE,1,100.0,0,151,60.4,70.3,57.2,0,2,38,100.0,100.0,97.4,0,2,0,76,76,0,0,76,40,40,0,0,36,0
Zack Owens,170020,G,MISS STATE,1,100.0,0,227,57.2,61.5,54.4,0,1,43,100.0,100.0,98.8,0,1,0,76,0,76,0,76,45,45,0,0,31,0
D.J. Geth,170103,T,LIBERTY,1,100.0,0,206,63.6,77.3,58.2,1,0,27,100.0,100.0,98.1,0,1,0,76,0,0,75,76,31,31,0,0,45,0
Kaliem Croswell,199738,G,LA MONROE,1,100.0,0,209,67.8,87.2,68.3,0,0,35,100.0,100.0,100.0,1,0,0,76,0,76,0,76,35,35,0,0,41,0
AJ Vinson,199732,T,LA MONROE,1,100.0,0,209,73.6,85.7,66.7,0,0,35,100.0,100.0,100.0,0,0,0,76,0,0,0,76,35,35,0,76,41,0
Jayvin Q. James,173357,T,MISS STATE,1,100.0,0,227,67.0,61.2,67.3,0,3,43,100.0,100.0,94.2,0,4,1,76,0,0,76,76,45,45,0,0,31,0
Anthony Caccese,173606,G,DELAWARE,1,100.0,0,151,63.4,75.2,60.3,1,0,38,100.0,100.0,98.7,0,1,0,76,0,0,0,76,40,40,75,0,36,0
Griffin Scroggs,157060,G,APP STATE,1,100.0,0,108,49.2,75.1,41.3,0,0,42,100.0,100.0,100.0,0,0,0,76,0,0,0,76,43,43,76,0,33,0
Cayden Sweatt,175006,G,APP STATE,1,100.0,0,108,61.5,70.5,58.6,0,1,42,100.0,100.0,96.4,0,2,1,76,0,76,0,76,43,43,0,0,33,0
Jack Witmer,151103,T,VIRGINIA,1,100.0,0,335,60.2,78.1,51.5,0,1,38,100.0,100.0,98.7,0,1,0,76,0,0,0,76,41,41,0,76,35,0
Joep Engbers,175950,G,LIBERTY,1,100.0,0,206,66.2,30.3,69.4,0,2,24,100.0,100.0,91.7,0,3,1,76,0,75,0,76,28,28,0,0,48,0
Albert Reese IV,146848,T,MISS STATE,1,100.0,0,227,50.5,53.8,48.2,0,5,43,100.0,100.0,91.9,1,6,1,76,0,0,0,76,45,45,0,76,31,0
Canon Boone,146846,C,MISS STATE,1,100.0,1,227,64.3,82.0,62.2,0,1,43,100.0,100.0,98.8,1,1,0,76,76,0,0,76,45,45,0,0,31,0
Anwar O'neal,178137,T,DELAWARE,1,100.0,0,151,68.5,79.2,62.1,0,0,38,100.0,100.0,100.0,0,0,0,76,0,1,75,76,40,40,0,0,36,0
Reese Osei-Wusu,178975,T,S ALABAMA,1,100.0,0,288,67.8,76.9,61.5,0,0,39,100.0,100.0,100.0,1,0,0,76,0,0,68,76,46,46,0,8,30,0
Skyler Grant,145362,G,DOMINION,1,100.0,0,263,56.3,65.1,54.5,0,1,23,100.0,100.0,97.8,0,1,0,76,0,73,3,76,26,26,0,0,50,0
Asher Hale,190087,G,S ALABAMA,1,100.0,1,288,56.6,61.1,53.9,0,0,39,100.0,100.0,100.0,1,0,0,76,0,0,0,76,46,46,76,0,30,0
Jacoby Jackson,144756,G,MISS STATE,1,100.0,0,227,56.0,62.7,52.5,0,3,43,100.0,100.0,96.5,0,3,0,76,0,0,0,76,45,45,76,0,31,0
Kadyn Proctor,172392,T,ALABAMA,1,100.0,0,103,69.4,79.0,63.1,0,2,40,100.0,100.0,97.5,0,2,0,75,0,0,74,75,42,42,0,0,33,1
Sean Thompkins,174645,T,BAYLOR,1,100.0,0,118,67.8,68.2,65.2,0,3,47,100.0,100.0,94.7,0,4,1,75,0,0,75,75,48,48,0,0,27,0
Jayden Ramsey,147025,T,APP STATE,1,98.7,0,108,58.1,75.9,51.0,0,0,42,100.0,97.7,100.0,0,0,0,75,0,0,75,76,42,43,0,0,33,1
Adam Hawkes,191217,T,OREGON ST,1,100.0,0,265,61.1,65.3,55.5,1,1,50,100.0,100.0,96.0,0,3,1,75,0,0,0,75,54,54,0,75,21,0
Michael Carroll,198094,T,ALABAMA,1,100.0,0,103,59.9,80.2,50.3,0,1,40,100.0,100.0,98.7,0,1,0,75,0,0,1,75,42,42,0,74,33,0
Ryan Lengyel,144516,G,BAYLOR,1,100.0,0,118,58.0,55.6,56.8,1,2,47,100.0,100.0,96.8,0,3,0,75,0,75,0,75,48,48,0,0,27,0
Coleton Price,158567,C,BAYLOR,1,100.0,0,118,71.3,76.4,71.5,0,1,47,100.0,100.0,98.9,1,1,0,75,75,0,0,75,48,48,0,0,27,0
Kaden Sieracki,158571,T,BAYLOR,1,100.0,0,118,72.0,77.3,66.4,2,1,47,100.0,100.0,96.8,0,3,0,75,0,0,0,75,48,48,0,75,27,0
Wilkin Formby,172376,T,ALABAMA,1,100.0,0,103,56.3,90.0,47.4,0,0,40,100.0,100.0,100.0,0,0,0,75,0,0,0,75,42,42,75,0,33,0
Jake Utley,175653,T,UTEP,1,100.0,0,330,58.8,61.8,54.7,0,2,49,100.0,100.0,98.0,1,2,0,75,0,0,0,75,56,56,0,75,19,0
Amir Herring,174039,G,KANSAS,1,100.0,0,198,63.1,53.0,63.4,0,2,26,100.0,100.0,96.2,0,2,0,75,0,75,0,75,28,28,0,0,47,0
Delano Townsend,173351,G,OLE MISS,1,100.0,1,226,50.5,64.2,50.4,0,0,35,100.0,100.0,100.0,1,0,0,75,0,75,0,75,39,39,0,0,36,0
Omar Aigbedion,164383,G,BAYLOR,1,100.0,0,118,80.1,59.6,88.1,1,2,47,100.0,100.0,96.8,0,3,0,75,0,0,0,75,48,48,75,0,27,0
Brayden Walton,198457,T,FRESNO ST,1,100.0,0,169,59.4,78.6,54.8,0,0,23,100.0,100.0,95.7,0,1,1,74,0,0,74,74,23,23,0,0,51,0
Zarian McGill,156763,C,COLORADO,1,100.0,0,143,59.0,63.4,57.4,0,2,35,100.0,100.0,97.1,0,2,0,74,74,0,0,74,37,37,0,0,37,0
Rolan Fullwood,146051,T,FRESNO ST,1,100.0,0,169,77.3,76.0,73.6,0,0,23,100.0,100.0,100.0,0,0,0,74,0,0,0,74,23,23,0,73,51,1
Jacob Spomer,163415,C,FRESNO ST,1,100.0,0,169,77.0,81.2,71.7,0,0,23,100.0,100.0,100.0,0,0,0,74,74,0,0,74,23,23,0,0,51,0
Iapani Laloulu,174128,C,OREGON,1,100.0,0,264,56.3,83.9,51.3,0,0,31,100.0,100.0,100.0,1,0,0,74,74,0,0,74,33,33,0,0,41,0
Kareem Harden,176571,T,COLORADO,1,100.0,0,143,55.6,76.7,47.2,0,1,35,100.0,100.0,98.6,0,1,0,74,0,0,74,74,37,37,0,0,37,0
Noah Rosahac,183378,T,DELAWARE,1,100.0,0,151,60.4,71.6,54.7,0,1,38,100.0,100.0,98.7,0,1,0,74,0,1,0,74,40,40,1,72,34,0
Dave Iuli,163294,G,OREGON,1,100.0,0,264,62.8,74.1,60.1,0,0,31,100.0,100.0,100.0,0,0,0,74,0,1,0,74,33,33,73,0,41,0
Emmanuel Pregnon,128427,G,OREGON,1,100.0,0,264,62.6,68.8,64.7,0,0,31,100.0,100.0,100.0,1,0,0,74,0,73,1,74,33,33,0,0,41,0
Ben Taylor-Whitfield,173151,T,TCU,1,100.0,0,305,68.6,75.7,64.5,0,1,26,100.0,100.0,98.1,0,1,0,74,0,0,73,74,26,26,0,0,48,1
Isaiah World,158252,T,OREGON,1,100.0,0,264,50.7,47.2,51.4,0,2,31,100.0,100.0,96.8,0,2,0,74,0,0,71,74,33,33,0,3,41,0
Julian Polendo,128188,G,FRESNO ST,1,100.0,0,169,65.2,41.4,66.5,0,1,23,100.0,100.0,97.8,0,1,0,74,0,0,0,74,23,23,74,0,51,0
Zylon Crisler,158202,G,COLORADO,1,100.0,0,143,54.7,77.6,49.3,0,1,35,100.0,100.0,98.6,0,1,0,74,0,0,0,74,37,37,74,0,37,0
Xavier Hill,124098,G,COLORADO,1,100.0,0,143,64.4,87.0,54.0,0,0,35,100.0,100.0,100.0,0,0,0,74,0,0,0,74,37,37,0,74,37,0
Carson Bruno,145245,G,TCU,1,100.0,0,305,65.1,74.4,61.0,0,2,26,100.0,100.0,96.2,0,2,0,74,0,0,0,74,26,26,1,73,48,0
Alex Harkey,157695,T,OREGON,1,100.0,0,264,59.7,86.5,54.9,0,0,31,100.0,100.0,100.0,1,0,0,74,0,0,0,74,33,33,0,70,41,4
Davion Carter,158004,G,TEXAS TECH,1,100.0,0,315,73.6,88.3,70.9,0,0,40,100.0,100.0,100.0,0,0,0,73,0,0,0,73,43,43,73,0,30,0
Carson Hinzman,162867,C,OHIO STATE,1,100.0,0,260,61.2,83.1,56.9,0,0,27,100.0,100.0,100.0,0,0,0,73,73,0,0,73,27,27,0,0,46,0
Tyler Cappi,163571,C,TROY,1,100.0,0,318,66.9,73.9,63.1,0,1,41,100.0,100.0,98.8,0,1,0,73,73,0,0,73,41,41,0,0,32,0
Diego Barajas,173257,T,TEMPLE,1,100.0,0,306,73.9,73.7,70.9,0,2,36,100.0,100.0,97.2,0,2,0,73,0,0,0,73,38,38,0,73,35,0
Sheridan Wilson,157336,C,TEXAS TECH,1,100.0,0,315,56.2,65.6,53.3,0,1,40,100.0,100.0,98.7,0,1,0,73,73,0,0,73,43,43,0,0,30,0
Jackson Pruitt,162622,G,TEMPLE,1,100.0,0,306,69.1,82.6,66.4,0,1,36,100.0,100.0,98.6,0,1,0,73,0,0,0,73,38,38,73,0,35,0
Adam Lepkowski,145455,C,UAB,1,100.0,0,321,70.4,81.5,65.9,0,0,23,100.0,100.0,100.0,0,0,0,73,73,0,0,73,23,23,0,0,50,0
