player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Keanu Tanuvasa,71398,DI,BYU,1,0,0,,0,0,128,0,0,,77.8,74.6,71.8,71.2,27.8,1,3,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,19,19,13,6,0,0,0,0,11,8,0,1,1,0,0,4,0,0,0,
DJ Harvey,72089,CB,USC,1,0,0,100.0,0,0,326,0,0,45.1,45.7,72.8,,60.0,74.2,0,0,0,0,33,0.0,0,0,0,158.3,2,0,0,1,16,13,19,0,0,0,0,0,0,19,0,6,2,0,1,0,2,0,1,39,3,19.5
Solomone Langi,72318,DI,S JOSE ST,1,2,0,,0,0,285,0,0,,69.8,75.9,66.5,67.5,73.8,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,31,31,17,14,0,0,0,0,7,24,0,1,1,0,0,1,0,0,0,
Raider Damuni,72338,S,BYU,1,1,0,0.0,0,0,128,0,0,65.1,64.8,71.7,60.0,62.3,78.4,0,1,0,0,,0.0,0,0,0,39.6,0,0,0,12,0,12,25,0,0,0,0,0,10,25,1,12,3,0,1,0,1,1,0,0,0,
Justin Flowe,72388,LB,UNLV,1,2,0,50.0,0,0,325,0,0,72.8,79.5,75.2,64.8,76.9,54.8,0,1,0,0,5,16.7,1,1,0,56.3,1,0,0,30,0,21,36,4,0,0,4,0,0,32,4,11,2,1,3,0,2,1,0,5,8,5.0
Ian Shewell,72474,DI,ARIZONA ST,1,0,0,,0,0,110,0,0,60.2,62.2,70.3,58.1,60.9,71.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,9,9,0,8,0,1,0,0,5,3,0,0,1,0,0,0,0,0,0,
Jadon Pearson,72538,LB,FRESNO ST,1,1,0,100.0,0,0,169,0,0,57.4,50.9,74.6,55.2,47.7,57.8,0,1,0,0,4,14.3,1,0,0,83.3,1,0,0,39,0,23,44,3,0,0,3,0,0,41,4,17,2,4,5,0,1,1,0,4,11,4.0
Marco Notarainni,73389,LB,BOISE ST,1,0,0,0.0,0,0,120,0,0,53.2,59.5,77.1,53.8,70.7,58.8,1,1,0,0,,14.3,1,0,0,39.6,0,0,0,45,0,24,52,4,0,0,4,0,0,48,5,23,3,4,6,0,1,2,0,0,0,
Trent Whalen,73609,LB,ARKANSAS,1,0,0,100.0,0,0,111,0,0,54.9,61.3,69.4,63.1,60.0,75.3,0,1,0,0,18,0.0,0,0,0,114.6,2,0,0,8,0,6,8,0,0,0,0,0,0,8,0,2,0,1,1,0,2,1,0,23,18,11.5
Gio De Leon,73658,ED,BUFFALO,1,0,0,,0,0,126,0,0,,60.0,64.4,60.0,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Cory Hall,73699,DI,UNLV,1,0,0,,0,0,325,0,0,,58.2,69.4,58.0,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,5,5,1,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,
Taariq Al-Uqdah,74119,LB,WASHINGTON,1,0,0,33.3,0,0,340,0,0,42.2,42.9,76.9,64.6,47.6,80.6,0,1,0,0,25,0.0,0,0,0,64.6,1,0,0,58,0,27,59,0,0,0,0,0,0,59,10,22,0,3,6,1,3,1,0,25,4,25.0
Ryan Quintanar,74152,LB,USC,1,0,0,,0,0,326,0,0,60.0,50.8,69.1,,51.5,20.0,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,5,0,1,5,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,
Justin Sinclair,74258,S,HAWAII,1,0,0,100.0,0,1,180,0,0,62.1,64.5,71.7,60.0,65.0,80.7,0,0,0,0,8,0.0,0,0,0,100.0,1,0,0,9,0,4,16,0,0,0,0,0,5,16,1,11,1,0,3,0,1,0,0,8,0,8.0
Zion Branch,74395,S,GEORGIA,1,0,0,,0,0,173,0,0,78.1,77.8,73.7,,68.7,84.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,7,0,10,22,1,0,0,1,0,13,21,0,12,1,3,7,0,0,0,0,0,0,
Jaymar Mundy,75041,CB,OHIO,1,0,0,100.0,0,0,259,0,0,53.2,47.3,69.6,,54.2,43.3,0,0,0,0,14,50.0,1,0,0,118.8,1,0,0,1,7,3,8,0,0,0,0,0,0,8,0,5,0,0,1,0,1,0,0,14,0,14.0
Silas Walters,75263,S,MIAMI OH,1,2,0,50.0,0,0,221,0,0,72.1,66.3,78.7,47.4,57.1,51.9,0,1,0,1,13,27.3,3,2,0,18.8,4,0,0,15,1,38,72,4,0,0,4,0,21,68,1,33,31,3,6,0,8,1,0,28,16,7.0
Aneesh Vyas,75285,DI,WYOMING,1,0,0,,0,0,351,0,0,60.0,58.4,75.7,51.7,54.7,71.3,0,0,0,0,,0.0,0,1,0,0.0,0,0,0,0,0,0,35,35,6,18,2,9,0,0,27,8,0,1,2,0,0,0,0,0,0,
Bam Booker,76122,ED,BOWL GREEN,1,0,0,,0,0,122,0,0,,68.9,76.1,60.6,72.2,71.1,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,39,39,0,13,23,3,0,0,24,15,0,1,1,0,0,2,0,0,0,
Brendon Harris,83446,S,MIDDLE TN,1,1,0,,0,0,224,0,0,71.9,76.8,71.5,,71.1,78.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,4,10,1,0,0,1,0,0,9,0,6,6,2,2,1,0,0,0,0,0,
Jayden Dunlap,85725,CB,BYU,1,0,0,,0,0,128,0,0,56.3,56.9,71.9,,60.0,21.8,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,2,13,9,16,0,0,0,0,0,0,16,0,7,1,0,0,0,0,0,0,0,0,
Gracen Halton,85774,DI,OKLAHOMA,1,1,0,,0,0,261,0,0,,62.3,73.3,54.9,66.6,28.6,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,16,16,2,11,0,3,0,0,10,6,0,0,0,0,0,0,0,0,0,
Kalib Perry,86267,LB,LOUISVILLE,1,0,0,,0,0,210,0,0,50.9,50.2,73.1,60.0,56.6,26.7,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,12,0,6,17,4,0,0,4,0,0,13,1,10,1,1,1,0,0,0,0,0,0,
Blake Ruffin,86298,S,LOUISVILLE,1,2,0,100.0,0,0,210,0,0,65.3,67.0,74.3,60.0,65.2,76.8,0,0,0,0,7,0.0,0,0,0,95.8,1,0,0,6,0,7,20,4,0,0,4,0,0,16,1,12,10,0,0,0,1,0,0,7,10,7.0
Samuel Scaife IV,86521,S,DELWARE ST,1,0,0,50.0,0,0,152,0,0,52.9,55.0,78.4,,63.1,76.2,0,0,0,0,18,,0,0,0,75.0,2,0,0,11,0,47,66,0,0,0,0,0,51,66,0,19,4,0,0,0,4,0,0,30,6,15.0
Jalil Tucker,86578,CB,OREGON ST,1,1,0,57.1,0,0,265,0,0,50.6,52.5,75.1,,65.0,80.4,0,0,0,0,35,0.0,0,1,0,101.8,4,0,0,1,35,25,38,0,0,0,0,0,0,38,0,13,2,0,3,0,7,0,0,101,20,25.3
Ceyair Wright,86877,CB,NEBRASKA,1,0,0,0.0,0,0,238,0,0,69.1,69.2,76.5,,62.7,,0,0,0,0,,,0,0,0,39.6,0,0,0,2,44,28,48,1,0,0,1,0,1,47,0,20,0,0,0,0,1,0,0,0,0,
David Reese,90079,ED,SYRACUSE,1,1,0,100.0,0,0,304,1,0,38.5,54.2,80.9,55.9,67.0,79.6,0,0,0,0,21,0.0,0,0,0,118.8,2,0,0,4,0,10,51,44,0,0,43,1,0,7,12,29,3,2,4,1,2,0,0,30,36,15.0
Ose Egbase,90529,ED,UNLV,1,0,0,,0,1,325,0,0,61.1,72.8,75.4,66.2,62.2,76.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,25,25,0,2,20,3,0,0,18,7,0,1,3,0,0,0,0,0,0,
Tyrice Ivy Jr.,90783,S,OREGON ST,1,4,0,100.0,0,0,265,0,0,57.9,64.0,74.3,59.4,72.3,83.4,0,0,0,0,19,0.0,0,0,0,147.9,3,0,0,20,3,16,37,0,0,0,0,0,2,37,1,20,12,0,3,0,3,0,1,30,11,10.0
Allen Smith,97148,S,DELWARE ST,1,0,0,100.0,1,0,152,0,0,63.9,59.1,0.0,60.0,58.0,78.7,0,0,0,0,13,0.0,0,0,1,112.5,2,0,0,10,0,28,38,0,0,0,0,0,0,38,1,9,28,1,2,0,2,0,0,22,8,11.0
Solomon Brown,97386,S,BUFFALO,1,1,0,66.7,0,0,126,0,0,47.9,58.4,79.3,59.8,80.6,68.7,0,0,0,0,15,11.1,1,0,0,92.4,2,0,0,22,1,31,58,4,0,0,4,0,21,54,1,26,10,2,7,0,3,0,0,25,0,12.5
Marvae Myers,97517,CB,MARSHALL,1,2,0,75.0,0,0,214,0,0,63.4,64.9,76.3,60.0,67.0,56.6,0,0,0,0,12,16.7,1,0,0,122.9,3,0,0,8,48,25,56,0,0,0,0,0,0,56,1,30,0,1,3,0,4,0,1,18,9,6.0
Jett Elad,97543,S,RUTGERS,1,1,0,100.0,0,0,278,0,0,54.4,53.1,0.0,60.0,60.6,34.8,1,0,0,0,25,30.0,3,0,1,118.8,2,0,0,40,1,33,62,2,0,0,2,0,17,60,1,28,2,3,6,0,2,1,0,36,2,18.0
Mohamed Toure,97751,LB,MIAMI FL,1,1,0,66.7,0,0,220,0,0,39.3,52.7,77.8,55.6,78.6,58.6,0,0,0,0,15,16.7,1,0,0,81.9,4,0,0,20,0,18,41,4,0,0,4,0,0,37,5,18,17,2,4,0,6,0,0,35,32,8.8
Zaylin Wood,97761,DI,VANDERBILT,1,0,1,,0,0,333,0,0,,65.3,73.7,65.7,60.3,71.3,0,1,0,0,,,0,0,0,0.0,0,1,0,0,0,0,23,23,2,20,0,1,0,0,16,7,0,1,0,0,0,2,0,0,0,
Mark Davis,97886,CB,VANDERBILT,1,0,0,,0,0,333,0,0,64.8,69.4,71.1,,67.8,41.8,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,9,5,9,0,0,0,0,0,0,9,0,4,0,1,1,0,0,0,0,0,0,
Shammond Cooper,97918,LB,AKRON,1,1,0,33.3,0,0,102,0,0,69.9,76.2,77.9,57.9,76.8,67.4,0,0,0,0,4,9.1,1,0,0,42.4,1,0,0,56,0,30,62,1,0,0,1,0,0,61,2,30,5,6,9,0,3,0,0,4,0,4.0
Anthonie Cooper,97970,DI,ARIZONA ST,1,0,0,,0,0,110,0,0,62.9,56.5,72.5,54.6,48.7,,0,0,0,1,,,0,0,0,0.0,0,0,0,0,0,1,17,17,0,11,0,6,0,0,11,5,0,0,0,0,0,0,0,0,0,
Jalar Holley,97977,DI,CHARLOTTE,1,0,0,,0,0,136,0,0,,50.0,74.8,56.4,49.4,70.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,33,33,0,30,0,3,0,0,17,16,0,1,1,0,0,0,0,0,0,
Richie Hagarty,98121,ED,NWESTERN,1,0,0,,0,0,256,0,0,60.0,51.5,76.3,54.7,51.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,30,30,0,0,25,5,0,0,13,16,0,0,0,0,0,0,0,0,0,
Immanuel Hickman Sr.,98192,DI,VA TECH,1,0,0,,0,0,337,0,0,,55.5,72.8,59.1,56.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,10,10,7,3,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,
Quindarius Dunnigan,98193,ED,MICH STATE,1,0,0,,0,0,223,0,0,,73.7,75.5,68.8,69.1,73.4,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,27,26,0,2,20,4,0,1,18,9,0,2,2,1,0,2,0,0,0,
Jalen Catalon,98867,S,MISSOURI,1,2,0,,0,0,229,0,0,64.7,71.9,73.0,60.0,75.1,79.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,15,0,12,30,1,0,0,1,0,12,29,1,17,2,0,1,0,0,0,0,0,0,
Isaiah Gibson Sr.,98952,DI,SO MISS,1,0,0,,0,0,296,0,0,59.4,62.5,77.7,56.6,67.8,68.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,1,47,46,13,33,0,0,0,1,27,19,0,1,1,0,0,0,0,0,0,
Brandon Mack II,99105,ED,HOUSTON,1,1,0,100.0,0,1,182,0,0,71.5,80.8,0.0,77.6,77.3,78.0,1,3,0,0,3,0.0,0,0,1,79.2,1,1,0,0,0,6,35,33,0,0,33,0,0,2,16,13,2,3,2,0,1,5,0,3,1,3.0
Will Jones II,99276,S,N TEXAS,1,1,0,33.3,0,0,251,0,0,65.4,62.9,75.0,68.2,50.5,79.9,0,0,0,0,10,0.0,0,0,0,43.8,1,0,0,17,0,22,39,0,0,0,0,0,14,39,2,15,8,0,1,0,3,0,0,10,13,10.0
Logan Wilson,99280,CB,CINCINNATI,1,1,0,66.7,0,0,138,0,0,63.6,62.3,77.1,,56.0,43.1,0,0,0,0,15,25.0,2,2,0,91.0,4,0,0,8,59,42,71,2,0,0,2,0,0,69,0,29,2,1,5,0,6,0,0,48,17,12.0
Isheem Young,99281,S,MEMPHIS,1,0,0,,0,0,218,0,0,58.2,57.4,75.5,,56.8,21.6,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,18,0,16,36,0,0,0,0,0,10,36,0,20,8,0,0,0,0,0,0,0,0,
Virdel Edwards II,99286,CB,HAWAII,1,0,0,100.0,0,0,180,0,0,51.7,50.5,74.7,,52.9,28.1,0,0,0,0,29,50.0,1,0,1,118.8,1,0,0,0,29,16,31,0,0,0,0,0,0,31,0,15,2,1,1,0,1,0,0,29,4,29.0
Deshawn McCuin,99502,S,S DIEGO ST,1,0,0,0.0,0,0,284,0,0,64.2,64.3,72.6,,60.6,,0,0,0,0,,,0,0,0,39.6,0,0,0,5,4,14,21,0,0,0,0,0,11,21,0,7,1,0,0,0,1,0,0,0,0,
Nate Temple,99726,ED,PITTSBURGH,1,0,0,,0,0,268,0,0,,65.5,74.5,55.2,68.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,14,14,0,0,14,0,0,0,5,9,0,0,0,0,0,0,0,0,0,
Cecil Powell,99735,CB,SM HOUSTON,1,1,0,100.0,0,0,281,0,0,49.6,51.1,78.5,64.9,54.5,47.4,0,1,0,0,9,25.0,1,0,0,97.9,2,0,0,5,0,12,36,11,0,0,11,0,0,25,4,20,20,0,2,0,2,1,0,15,1,7.5
Jordan Huff,99745,S,GA STATE,1,1,0,,0,0,175,0,0,88.1,83.2,76.7,,64.7,66.0,0,0,0,1,,12.5,1,0,0,0.0,0,0,0,21,2,32,62,0,0,0,0,0,33,62,0,30,6,1,6,1,0,0,0,0,0,
Rico Watson III,99809,ED,USF,1,2,0,66.7,0,0,327,0,0,46.9,67.9,79.1,72.9,75.0,54.6,0,2,0,0,15,20.0,1,0,0,95.1,2,1,0,9,0,13,48,35,0,0,35,0,0,13,20,15,4,3,2,1,3,3,0,27,16,13.5
Ben Smiley,99845,ED,UCONN,1,0,0,,0,0,146,0,0,,69.6,75.7,68.0,65.0,29.1,0,1,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,36,36,0,4,11,21,0,0,19,17,0,1,1,0,0,1,0,0,0,
Blaine Spires,100324,ED,PITTSBURGH,1,0,0,,0,0,268,0,0,,59.7,78.7,52.4,67.0,75.2,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,30,30,0,0,30,0,0,0,17,13,0,2,2,1,0,2,0,0,0,
Siale Taupaki,100432,DI,UCLA,1,0,0,,0,0,324,0,0,,61.0,73.8,64.5,58.3,21.2,0,0,0,0,,100.0,2,0,0,0.0,0,0,0,0,0,0,27,27,4,13,0,10,0,0,10,17,0,0,0,0,0,0,0,0,0,
Stephon Wright,100437,DI,UCONN,1,0,0,,0,0,146,0,0,59.9,70.8,74.7,64.6,70.6,46.5,0,0,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,1,33,33,0,13,2,18,0,0,11,21,0,3,3,1,0,0,0,0,0,
De'Jon Benton,100445,DI,HAWAII,1,0,0,,0,0,180,0,0,,63.3,0.0,64.0,67.8,74.5,0,0,0,0,,0.0,0,0,1,0.0,0,1,0,0,0,0,37,37,1,27,0,9,0,0,18,19,0,3,2,1,0,1,0,0,0,
Levani Damuni,100457,LB,UTAH,1,0,0,,0,0,328,0,0,61.6,67.9,69.6,55.9,70.8,76.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,15,0,6,15,0,0,0,0,0,0,15,3,6,0,1,2,0,0,0,0,0,0,
Sitiveni Havili Kaufusi,100595,DI,OKLA STATE,1,0,0,,0,0,262,0,0,60.6,78.8,72.7,57.3,72.0,72.2,0,0,0,0,,0.0,0,1,0,0.0,0,0,0,0,0,0,18,18,0,17,0,1,0,0,7,11,0,2,2,0,0,0,0,0,0,
Naki Fahina,101179,DI,UTAH ST,1,0,0,,0,0,329,0,0,,62.5,76.5,56.5,65.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,28,28,28,0,0,0,0,0,18,10,0,0,0,0,0,0,0,0,0,
Javin Wright,101373,LB,NEBRASKA,1,0,0,60.0,0,0,238,0,0,56.7,52.6,75.8,54.3,50.9,45.2,0,1,0,0,14,25.0,1,0,0,64.6,3,0,0,40,0,26,48,0,0,0,0,0,1,48,4,18,7,1,3,1,5,1,0,14,16,4.7
Smith Vilbert,101408,ED,N CAROLINA,1,0,0,,0,0,245,0,0,,57.0,78.0,61.6,53.7,29.4,1,2,0,0,,50.0,2,0,0,0.0,0,0,0,0,0,0,41,41,0,0,30,11,0,0,22,19,0,0,2,0,0,3,0,0,0,
Jalen Hunt,101456,ED,CINCINNATI,1,0,0,,0,0,138,0,0,,55.0,76.1,56.4,55.4,71.5,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,41,41,0,7,14,20,0,0,24,17,0,1,1,0,0,1,0,0,0,
Tate Hallock,101668,S,W MICHIGAN,1,1,0,33.3,0,0,347,0,0,81.9,75.9,75.4,58.8,62.7,75.2,0,0,1,1,21,10.0,1,0,0,19.4,1,0,0,32,0,28,63,2,0,0,2,0,18,61,3,32,11,3,8,1,3,0,0,21,4,21.0
Marlon Jones,101808,CB,VANDERBILT,1,0,0,100.0,0,0,333,0,0,57.3,49.2,72.2,,60.0,73.5,0,0,0,0,15,0.0,0,0,0,108.3,2,0,0,0,12,8,14,0,0,0,0,0,0,14,0,6,2,0,1,0,2,0,0,20,7,10.0
Rushawn Lawrence,101911,DI,MINNESOTA,1,0,0,,0,0,225,0,0,,63.0,71.7,57.1,64.4,73.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,13,13,0,10,0,3,0,0,6,7,0,2,2,0,0,0,0,0,0,
Brendan Harrington,102848,LB,GA SOUTHRN,1,1,0,75.0,0,0,174,0,0,81.3,64.1,76.3,55.9,48.1,40.6,0,0,0,0,4,25.0,2,0,0,77.1,3,0,0,71,0,26,73,0,0,0,0,0,0,73,3,44,2,5,5,0,4,0,0,6,14,2.0
Logan Lutui,103655,ED,BYU,1,0,0,,0,0,128,0,0,60.0,59.5,74.4,56.9,60.7,44.5,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,1,12,12,0,0,11,1,0,0,4,7,0,2,2,1,0,0,0,0,0,
Noah Holmes,104560,LB,E CAROLINA,1,0,0,,0,0,156,0,0,,60.0,67.9,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,3,2,0,0,2,0,0,1,0,3,0,0,0,0,0,0,0,0,0,
Jalen Bell,106404,DI,MEMPHIS,1,0,0,,0,0,218,0,0,,66.9,75.1,74.1,58.4,29.2,0,0,0,0,,50.0,2,0,0,0.0,0,1,0,0,0,0,33,33,1,17,7,8,0,0,15,18,0,2,2,1,0,1,0,0,0,
Marques White,108130,ED,UMASS,1,0,0,0.0,0,0,216,0,0,72.5,85.8,77.2,68.1,72.8,72.2,0,0,0,0,,0.0,0,1,0,39.6,0,0,0,0,0,2,23,23,0,0,22,1,0,0,10,11,0,1,1,1,1,0,0,0,0,
Tra Thomas,116043,ED,NC STATE,1,2,0,,0,0,248,0,0,61.6,67.6,77.3,64.9,64.9,75.2,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,4,21,20,0,0,20,0,0,1,9,8,1,0,0,0,0,1,0,0,0,
Sam Howard,121351,LB,TULANE,1,1,0,,0,0,319,0,0,66.0,59.5,72.3,56.6,52.4,32.8,0,2,0,0,,33.3,1,0,0,0.0,0,0,0,37,0,22,44,0,0,0,0,0,1,44,4,18,6,0,1,0,0,2,0,0,0,
Tyrese Hopkins,121461,LB,LA MONROE,1,0,0,66.7,0,0,209,0,0,57.4,53.6,72.3,46.1,61.2,62.0,0,1,0,0,9,20.0,1,0,0,72.9,2,0,0,21,0,13,22,0,0,0,0,0,0,22,2,7,1,4,4,0,3,1,0,11,10,5.5
Kenneth Harris,121523,CB,OKLA STATE,1,0,0,66.7,0,0,262,0,0,67.4,71.9,77.2,69.8,70.6,37.2,1,1,0,0,11,33.3,1,0,0,78.5,2,0,0,1,0,14,37,0,0,0,0,0,0,37,2,21,36,2,2,0,3,2,0,15,14,7.5
Corbet Mims,121534,ED,JVILLE ST,1,0,0,,0,0,196,0,0,,47.6,69.9,58.1,59.2,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,5,4,0,0,2,2,0,1,3,2,0,0,0,0,0,0,0,0,0,
Channing Canada,121668,CB,TCU,1,0,0,0.0,0,0,305,0,0,66.1,66.5,74.6,,62.3,,0,0,0,0,,,0,0,0,39.6,0,0,0,0,28,14,29,0,0,0,0,0,1,29,0,15,0,0,0,0,1,0,0,0,0,
Isaiah Cash,121669,CB,VA TECH,1,1,0,66.7,0,0,337,0,0,62.0,63.8,76.4,,65.1,81.0,0,0,0,0,7,0.0,0,0,0,74.3,2,0,0,4,0,14,24,0,0,0,0,0,0,24,0,10,20,2,3,0,3,0,0,12,7,6.0
Immanuel Bush,121724,DI,JAMES MAD,1,0,0,,0,0,197,0,0,,46.6,74.2,47.5,51.0,26.3,0,1,0,0,,50.0,2,0,0,0.0,0,0,0,0,0,0,25,25,3,22,0,0,0,0,8,17,0,1,2,0,0,1,0,0,0,
Jayshaun Coffman,121726,DI,LOUISVILLE,1,0,0,,0,0,210,0,0,,68.2,71.1,62.0,66.8,71.3,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,13,13,0,7,0,6,0,0,8,5,0,1,1,0,0,1,0,0,0,
JoJo Evans Jr.,121728,S,LOUISVILLE,1,3,0,,0,0,210,0,0,79.9,77.6,78.4,59.2,67.8,81.1,0,1,0,0,,0.0,0,1,0,0.0,0,0,0,3,0,15,34,1,0,0,1,0,25,33,1,18,5,0,0,0,0,1,0,0,0,
Kerion Martin,121739,LB,MARSHALL,1,2,0,0.0,0,0,214,0,0,66.4,70.2,78.7,53.2,74.8,80.6,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,21,0,13,47,17,0,0,17,0,0,30,10,24,9,2,4,0,1,0,0,0,0,
Zane Porter,121745,LB,MARSHALL,1,1,0,,0,0,214,0,0,60.5,77.8,70.0,,76.6,73.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,5,0,2,6,1,0,0,1,0,0,5,0,4,0,0,0,0,0,0,0,0,0,
