player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Jacob Lichtenstein,56912,DI,MIAMI FL,1,0,,0,0,220,,58.7,68.5,57.4,60.0,,,0,0,1,1,0.0,0,0
JB Brown,57701,ED,UMASS,1,0,2.0,0,0,216,59.3,52.5,0.0,67.9,59.4,28.0,0.0,0,1,23,25,4.3,1,1
Bryson Jackson,57738,S,BAYLOR,1,0,0.0,0,0,118,63.1,65.3,79.9,72.4,58.2,33.5,33.3,1,0,21,21,9.5,2,2
Jerry Roberts,57759,LB,UMASS,1,6,-0.5,0,0,216,74.6,78.9,76.8,67.8,72.5,63.0,20.0,2,0,34,36,5.9,2,2
Isaac Ukwu,57888,ED,OLE MISS,1,0,,0,0,226,62.7,61.4,79.0,73.3,48.8,,,0,0,19,20,0.0,0,0
Malik Robinson,58044,LB,HOUSTON,1,3,1.0,0,0,182,45.8,47.1,75.3,,52.6,61.9,16.7,1,0,40,40,5.0,2,2
Monty Montgomery,58203,LB,OLE MISS,1,0,18.0,0,0,226,60.5,67.4,68.0,,65.7,73.6,0.0,0,0,4,4,0.0,0,1
Londyn Craft,60689,LB,E MICHIGAN,1,0,,0,0,160,,60.0,65.8,,60.0,,,0,0,2,2,0.0,0,0
Takulve Williams,61346,S,W KENTUCKY,1,0,7.3,0,0,346,65.8,56.5,78.7,52.7,52.9,65.2,0.0,0,0,32,32,3.1,1,3
Eddie Heckard,63024,CB,BYU,1,0,16.3,0,0,128,84.5,79.7,78.6,,60.0,81.5,0.0,0,0,33,33,0.0,0,3
Jeremiah Harris,63043,S,JVILLE ST,1,0,6.0,0,0,196,57.2,62.2,77.7,,70.1,62.2,0.0,0,0,30,32,6.7,2,4
Will Whitson,64470,ED,COAST CAR,1,0,3.0,0,0,141,60.2,66.8,75.8,59.4,68.3,75.1,0.0,0,0,13,13,7.7,1,2
Josh Minkins,66051,S,LOUISVILLE,1,0,2.0,0,0,210,65.2,69.4,73.8,,69.5,78.7,0.0,0,0,7,7,28.6,2,2
Jeremiah Wood,66274,S,OHIO,1,0,,0,0,259,,61.1,68.1,,60.0,,,0,0,2,2,0.0,0,0
Ty Hamilton,66298,DI,OHIO STATE,1,0,,0,0,260,,56.5,71.9,58.1,57.3,,,0,0,8,8,0.0,0,0
Markel Perry,66793,ED,SM HOUSTON,1,1,0.0,0,0,281,60.0,63.9,78.3,54.4,66.6,76.1,0.0,0,0,31,32,3.2,1,1
Blake Antzoulatos,70424,LB,CAL,1,0,,0,0,130,28.1,23.4,69.8,,61.5,,,0,0,3,3,0.0,0,0
Ben Florentine,70644,DI,WYOMING,1,0,,0,0,351,,60.7,71.9,58.0,61.4,,,0,0,8,8,0.0,0,0
Tuasivi Nomura,70879,ED,FRESNO ST,1,1,1.5,0,0,169,61.3,68.1,78.5,60.5,69.1,78.0,0.0,0,0,25,25,8.0,2,2
Tate Romney,70946,LB,ARIZONA ST,1,0,7.0,0,0,110,48.0,47.9,75.6,60.1,52.9,83.0,0.0,0,0,7,7,14.3,1,2
Keyon Ware-Hudson,71322,DI,OREGON,1,0,6.0,0,0,264,,68.2,72.4,65.0,65.3,74.9,0.0,0,0,10,10,0.0,0,3
Domani Jackson,71370,CB,USC,1,1,5.0,0,0,326,59.4,61.5,78.6,,69.6,58.1,0.0,0,1,38,38,0.0,0,1
William Nimmo Jr.,71391,S,UCLA,1,0,,0,0,324,73.0,66.8,74.2,59.2,51.7,49.8,100.0,1,0,5,5,0.0,0,0
Keanu Tanuvasa,71398,DI,UTAH,1,0,,0,0,328,,62.3,75.1,55.0,67.0,,,0,0,14,14,0.0,0,0
Akili Arnold,71406,S,OREGON ST,1,0,4.0,0,0,265,72.6,63.3,78.1,59.4,36.6,51.9,40.0,2,0,26,27,3.8,1,3
Easton Mascarenas-Arnold,71410,LB,OREGON ST,1,2,6.8,0,0,265,73.5,67.9,77.9,62.6,56.0,56.2,25.0,2,0,26,27,7.7,2,4
Quentin Moten,71681,CB,UNLV,1,0,3.0,0,0,325,45.3,50.4,70.8,,67.2,41.8,0.0,0,0,4,4,25.0,1,1
Jaxen Turner,71728,S,UNLV,1,0,4.5,0,0,325,60.6,60.6,77.2,,59.7,42.0,0.0,0,0,19,20,10.5,2,2
Sheldon Newton,71957,DI,BOISE ST,1,0,2.0,0,0,120,,69.3,73.3,57.2,71.0,69.9,0.0,0,0,7,7,28.6,2,2
Jake Hall,72023,LB,UTEP,1,2,,0,0,330,,61.2,72.2,58.6,61.5,47.0,33.3,1,0,3,3,0.0,0,0
DJ Harvey,72089,CB,S JOSE ST,1,0,,0,0,285,70.1,70.4,76.6,,62.2,57.6,,0,0,10,11,0.0,0,0
Na'im Rodman,72145,DI,WASH STATE,1,1,7.0,0,0,341,60.0,64.9,75.6,59.3,65.5,74.6,0.0,0,0,22,22,0.0,0,2
Ralen Goforth,72169,LB,WASHINGTON,1,1,,0,0,340,78.6,76.6,72.0,56.7,65.8,80.4,0.0,0,0,8,8,0.0,0,0
Raider Damuni,72338,S,BYU,1,0,7.0,0,0,128,32.3,34.8,70.4,,53.9,44.4,50.0,1,0,6,6,0.0,0,1
Justin Flowe,72388,LB,ARIZONA,1,2,2.0,0,0,109,49.9,41.1,71.2,55.8,39.0,51.5,25.0,1,0,20,20,5.0,1,1
Zahran Manley,72425,CB,STANFORD,1,0,,0,0,300,61.4,57.4,76.8,,41.4,77.0,,0,1,25,26,0.0,0,0
Marco Notarainni,73389,LB,BOISE ST,1,1,,0,0,120,58.0,57.3,73.7,52.6,64.4,37.7,0.0,0,0,5,5,0.0,0,0
Evan Williams,73864,S,OREGON,1,1,2.3,0,0,264,58.1,65.8,76.3,67.9,73.0,83.8,0.0,0,0,26,26,11.5,3,4
Taariq Al-Uqdah,74119,LB,WASH STATE,1,1,7.0,0,0,341,71.6,66.6,78.7,70.2,52.3,56.4,50.0,2,0,33,33,0.0,0,1
Justin Sinclair,74258,S,HAWAII,1,0,4.0,0,0,180,64.4,67.3,72.0,,64.9,78.9,0.0,0,0,10,10,10.0,1,2
Zion Branch,74395,S,USC,1,0,4.0,0,0,326,58.4,60.9,77.4,,64.9,77.2,0.0,0,0,12,12,8.3,1,1
Treven Ma'ae,74498,DI,BAYLOR,1,0,3.0,0,0,118,,60.8,74.3,57.2,61.9,70.8,0.0,0,0,16,16,0.0,0,1
Jowon Briggs,74867,DI,CINCINNATI,1,0,,0,0,138,,68.8,74.5,53.8,76.5,,,0,0,15,15,0.0,0,0
Jaylen Johnson,75046,S,MEMPHIS,1,0,6.0,0,0,218,64.0,66.0,70.1,,63.1,74.3,0.0,0,0,2,2,0.0,0,1
Silas Walters,75263,S,MIAMI OH,1,0,,0,0,221,68.0,67.8,75.8,,60.3,74.8,,0,0,7,7,0.0,0,0
Rome Weber,75728,CB,W KENTUCKY,1,0,,0,0,346,30.0,28.3,68.8,,60.0,,,0,0,3,3,0.0,0,0
Solomon Byrd,75742,ED,USC,1,1,,0,0,326,51.9,59.8,0.0,69.3,62.7,74.8,0.0,0,1,26,26,0.0,0,0
Uchenna Ezewike,75750,ED,UMASS,1,0,,0,0,216,,53.1,75.3,65.7,46.2,,,0,0,11,11,0.0,0,0
Jonah Kahahawai-Welch,75759,ED,HAWAII,1,0,,0,0,180,60.5,45.2,79.3,53.5,40.9,24.8,,0,0,18,18,0.0,0,0
Jonah Laulu,75763,DI,OKLAHOMA,1,0,,0,0,261,,60.9,75.1,61.7,58.8,,,0,0,10,10,0.0,0,0
Fo'i Sila,75767,DI,HAWAII,1,3,,0,0,180,,65.0,73.2,55.4,68.3,43.3,25.0,1,0,10,10,0.0,0,0
Devin Phillips,75771,DI,KANSAS,1,2,,0,0,198,,70.2,77.1,57.8,71.7,72.4,0.0,0,0,26,26,0.0,0,0
Cole Godbout,75784,DI,WYOMING,1,0,,0,0,351,,51.4,75.6,60.8,48.2,22.1,100.0,1,0,21,21,0.0,0,0
Devin Richardson,75820,LB,WASH STATE,1,0,25.3,0,1,341,72.7,80.1,69.9,59.7,72.1,79.2,0.0,0,0,8,8,12.5,1,3
Damaje Yancey,76532,CB,TROY,1,0,,0,0,318,62.3,63.0,67.8,,60.0,,,0,0,1,1,0.0,0,0
Jeremiah Lewis,76571,S,DUKE,1,0,9.5,0,0,154,62.9,59.2,74.5,,55.4,78.3,0.0,0,0,19,20,0.0,0,2
Taj Ward,76583,S,CINCINNATI,1,0,,0,0,138,74.2,73.3,77.4,,65.1,78.6,,0,0,25,25,0.0,0,0
Justin Birchette,76620,CB,OHIO,1,2,6.0,1,0,259,69.6,68.4,79.1,60.0,63.1,79.9,0.0,0,1,40,40,0.0,0,1
Marquis Williams,76627,CB,PITTSBURGH,1,1,10.0,0,0,268,57.5,52.6,74.9,,43.7,47.7,33.3,1,1,12,13,0.0,0,1
Elijah Jones,76632,CB,BOSTON COL,1,0,1.0,0,0,121,57.6,61.8,76.7,60.0,72.4,77.7,0.0,0,0,19,21,5.3,1,1
Jason Maitre,76634,CB,WISCONSIN,1,1,16.0,0,0,349,57.3,63.9,76.1,,76.8,58.4,0.0,0,0,23,23,4.3,1,2
DeAndre Hollins,76647,CB,CHARLOTTE,1,0,,0,0,136,63.9,64.1,76.0,59.2,62.1,53.8,,0,0,9,9,0.0,0,0
Damel Hickman,76651,CB,GA SOUTHRN,1,0,,0,0,174,59.8,60.8,77.4,,64.0,62.3,,0,0,30,30,0.0,0,0
Jaylon King,76652,S,GA TECH,1,2,2.7,0,0,176,47.9,56.0,75.7,64.2,65.5,50.0,16.7,1,0,28,29,10.7,3,3
Zamari Walton,76654,CB,OLE MISS,1,1,6.0,0,0,226,77.8,79.7,76.0,,75.0,79.3,0.0,0,0,24,25,4.2,1,2
Coen King,76659,CB,VIRGINIA,1,0,5.7,0,0,335,59.2,58.6,75.6,,56.9,44.2,0.0,0,0,26,26,3.8,1,3
Armani Chatman,76663,CB,N CAROLINA,1,0,,0,0,245,68.8,69.1,77.7,,65.8,77.0,,0,0,43,44,0.0,0,0
Nasir Peoples,76665,S,VA TECH,1,0,9.0,0,0,337,53.0,56.2,77.3,,64.9,28.5,0.0,0,0,11,12,0.0,0,1
Gilbert Frierson,76668,LB,LOUISVILLE,1,0,,0,0,210,91.3,86.8,70.7,59.1,51.9,21.9,100.0,1,0,1,1,0.0,0,0
Al Blades Jr.,76669,CB,DUKE,1,0,6.3,0,0,154,71.2,66.6,77.1,,52.6,81.3,0.0,0,0,40,41,5.0,2,3
Jalon Ferrell,76698,S,UMASS,1,2,,0,0,216,43.4,56.2,69.4,,71.0,78.7,0.0,0,0,3,3,0.0,0,0
Keyshawn Paul,76700,CB,LA TECH,1,0,,0,0,208,61.1,63.0,71.5,,60.9,,,0,0,10,10,0.0,0,0
Torey Richardson,76711,CB,UTEP,1,0,7.3,0,0,330,54.5,56.0,77.9,,63.6,61.6,0.0,0,0,30,30,3.3,1,3
Nolan Johnson,76714,CB,DOMINION,1,1,,0,0,263,74.5,73.9,76.6,,63.0,66.8,50.0,1,0,23,23,0.0,0,0
Lance Robinson,76747,CB,TULANE,1,1,,0,0,319,71.1,71.7,74.9,,65.2,76.4,0.0,0,0,13,13,0.0,0,0
Cecil Singleton Jr.,76760,S,LA TECH,1,1,1.0,0,0,208,73.1,71.5,76.2,57.9,65.2,62.4,25.0,1,0,33,33,6.1,2,2
Keni-H Lovely,76768,CB,W MICHIGAN,1,0,9.0,0,0,347,73.6,71.9,77.5,,57.5,79.7,0.0,0,0,18,20,0.0,0,1
EJ Williams,76779,LB,E MICHIGAN,1,2,,0,0,160,61.6,55.3,72.0,47.2,57.8,27.7,33.3,1,0,25,25,0.0,0,0
Thurman Geathers,76797,ED,ARK STATE,1,1,4.0,0,0,113,60.0,61.7,78.7,59.6,61.3,50.0,0.0,0,0,21,21,4.8,1,1
Chris Collins,76798,ED,MINNESOTA,1,0,1.0,0,0,225,61.7,64.7,78.2,54.4,70.1,73.0,0.0,0,0,9,9,11.1,1,1
Xavier Thomas,76807,ED,CLEMSON,1,1,2.5,0,0,140,55.1,61.2,0.0,53.7,80.7,76.3,0.0,0,1,17,17,11.8,2,2
Carlos Hatcher,76824,ED,COAST CAR,1,0,4.0,0,0,141,69.7,66.8,77.8,55.8,63.5,72.2,0.0,0,0,9,9,0.0,0,1
Devin Danielson,76867,DI,PITTSBURGH,1,1,,0,0,268,,58.6,74.2,57.5,59.2,69.7,0.0,0,0,15,15,0.0,0,0
Rondell Bothroyd,76873,ED,OKLAHOMA,1,1,,0,0,261,60.4,53.2,77.7,55.3,52.2,73.7,0.0,0,0,22,23,0.0,0,0
Caleb Okechukwu,76877,ED,SYRACUSE,1,2,5.0,0,0,304,,62.8,76.8,61.3,61.9,56.6,16.7,1,0,32,32,3.1,1,3
Alex Nobles,76878,ED,FIU,1,0,5.8,0,0,166,71.8,67.2,0.0,57.1,68.1,47.3,33.3,3,1,42,43,11.9,5,6
Ja'Quon Griffin,76882,ED,COAST CAR,1,0,,0,0,141,,56.8,73.2,55.7,60.0,,,0,0,1,1,0.0,0,0
Aaron Faumui,76885,DI,VIRGINIA,1,0,3.0,0,0,335,60.0,53.0,75.9,56.8,50.9,71.9,0.0,0,0,18,18,5.6,1,1
Jordan Miller,76890,DI,SMU,1,0,,0,0,287,,70.8,73.9,61.5,70.7,,,0,0,12,12,0.0,0,0
Andre Carter,76957,ED,INDIANA,1,3,4.3,0,0,190,60.3,66.0,78.0,61.2,66.1,58.5,10.0,1,0,34,35,8.8,3,6
Braden Fiske,76958,DI,FLORIDA ST,1,1,1.5,0,0,167,,63.1,75.5,74.6,54.0,53.6,25.0,1,0,18,18,11.1,2,2
David Green,76988,DI,PITTSBURGH,1,0,2.3,0,0,268,,65.9,74.6,68.3,61.1,73.6,0.0,0,0,14,14,14.3,2,3
Khris Banks,77000,DI,BOSTON COL,1,0,4.0,0,0,121,60.0,62.2,73.6,58.5,69.4,37.1,0.0,0,0,9,10,11.1,1,1
Jordan Kelley,77009,DI,OKLAHOMA,1,0,,0,0,261,,59.0,72.4,56.4,60.7,,,0,0,8,8,0.0,0,0
Jahlil Taylor,77023,DI,DOMINION,1,0,,0,0,263,58.5,48.1,74.1,58.3,56.3,,,0,0,9,9,0.0,0,0
Amari Gainer,77091,ED,N CAROLINA,1,0,,0,0,245,54.2,43.2,75.2,56.4,50.7,74.7,,0,0,4,4,0.0,0,0
Joe Sparacio,77102,LB,E MICHIGAN,1,4,8.9,0,0,160,52.2,62.6,72.5,81.2,63.6,70.3,0.0,0,0,50,51,4.0,2,11
Jordan Domineck,77116,ED,COLORADO,1,3,0.8,0,0,143,62.8,80.2,80.8,79.0,73.6,81.8,0.0,0,0,29,30,17.2,5,6
Alan Tisdale,77125,LB,VA TECH,1,1,10.5,0,0,337,73.7,68.7,75.5,59.5,55.9,32.1,25.0,1,0,14,15,7.1,1,2
Payton Wilson,77127,LB,NC STATE,1,1,2.5,0,0,248,74.9,77.4,74.6,60.9,75.3,82.3,0.0,0,0,18,18,5.6,1,2
Calvin Hart Jr.,77128,LB,OREGON ST,1,1,1.8,0,0,265,67.0,59.9,76.9,55.2,54.7,82.6,0.0,0,0,26,27,11.5,3,4
Patrick Joyner Jr.,77133,ED,KANSAS,1,0,4.3,0,0,198,60.0,60.7,0.0,58.0,68.8,74.7,0.0,0,1,15,16,6.7,1,3
Jaylon Allen,77156,ED,MEMPHIS,1,0,4.3,0,0,218,62.6,81.5,81.4,78.4,73.6,78.3,0.0,0,0,15,15,13.3,2,3
Anthony Goodlow,77164,ED,OKLA STATE,1,4,12.0,0,0,262,,67.6,76.0,61.6,67.3,77.7,0.0,0,0,23,23,4.3,1,3
Jireh Wilson,77192,S,UCF,1,1,9.3,0,0,323,53.3,55.9,77.6,59.1,59.5,40.7,33.3,2,0,40,41,0.0,0,3
Carson Kropp,77200,LB,N TEXAS,1,0,,0,0,251,60.9,77.1,71.2,60.0,66.7,73.2,,0,0,7,7,0.0,0,0
Byron Vaughns,77206,ED,BAYLOR,1,0,0.0,0,0,118,65.1,65.8,78.0,56.4,66.6,73.0,0.0,0,0,10,11,10.0,1,1
Gerry Vaughn,77220,LB,IOWA STATE,1,0,3.5,0,0,193,65.3,67.0,74.2,59.2,66.1,43.7,33.3,1,0,17,18,5.9,1,2
Xavier Benson,77236,LB,OKLA STATE,1,1,9.0,0,0,262,37.0,56.7,77.6,74.4,74.2,78.8,0.0,0,0,36,36,0.0,0,1
Ryan Selig,77254,LB,MINNESOTA,1,0,,0,0,225,71.9,63.4,73.0,,43.3,40.3,100.0,1,0,5,5,0.0,0,0
Bryce Houston,77265,LB,OHIO,1,6,4.8,0,0,259,56.6,59.1,74.2,68.0,58.6,59.3,16.7,2,0,41,41,2.4,1,4
Keye Thompson,77266,LB,OHIO,1,2,4.6,0,0,259,64.4,78.6,74.2,82.2,75.4,86.7,0.0,0,0,37,37,21.6,8,13
Vinny DePalma,77273,LB,BOSTON COL,1,0,9.0,0,0,121,53.2,50.3,73.6,,51.6,38.4,33.3,1,0,18,20,0.0,0,2
Micah Bland,77334,DI,ARK STATE,1,0,2.0,0,0,113,,72.7,75.4,55.8,77.6,71.9,0.0,0,0,15,15,13.3,2,2
Kendarin Ray,77823,S,TULSA,1,0,4.3,0,0,320,45.2,53.8,78.0,,74.3,84.1,0.0,0,0,28,28,3.6,1,3
Kanion Williams,77840,S,TULSA,1,1,6.6,0,0,320,51.2,54.8,74.3,,61.0,64.3,14.3,1,0,17,17,5.9,1,5
Tayvonn Kyle,78131,CB,VIRGINIA,1,1,3.0,0,0,335,58.2,60.5,80.1,59.4,65.9,60.7,33.3,1,0,26,26,3.8,1,1
Decorian Patterson,78673,CB,UCF,1,0,,0,0,323,65.2,66.3,75.3,,64.0,,,0,0,22,23,0.0,0,0
Que Reid,78694,S,JAMES MAD,1,0,,0,0,197,44.1,46.3,74.2,,62.1,79.5,,0,0,8,8,0.0,0,0
Chris Chukwuneke,78703,CB,JAMES MAD,1,0,,0,0,197,62.0,62.9,79.6,59.6,63.4,79.6,,0,0,23,23,0.0,0,0
Shemar Bartholomew,78995,CB,GA SOUTHRN,1,0,0.0,0,0,174,71.6,73.3,77.1,,70.2,73.1,0.0,0,0,24,24,4.2,1,1
Francis Meehan,79071,S,JAMES MAD,1,0,7.0,0,0,197,65.8,63.5,79.9,,53.4,42.1,0.0,0,0,30,30,0.0,0,1
Quae Drake,79192,LB,JVILLE ST,1,4,1.0,0,0,196,52.7,66.2,76.5,64.5,77.3,83.9,0.0,0,0,30,32,3.3,1,1
Kenyonte Davis,79322,DI,W KENTUCKY,1,0,5.3,0,0,346,,53.7,77.0,57.7,53.1,73.6,0.0,0,0,32,32,3.1,1,3
Kwame Sutton,79348,DI,OHIO,1,1,,0,0,259,,52.8,0.0,64.5,57.6,72.2,0.0,0,1,16,16,0.0,0,0
Jon Ferguson,79412,LB,GA SOUTHRN,1,0,,0,0,174,60.0,38.0,67.7,59.9,52.7,20.4,100.0,1,0,1,1,0.0,0,0
Josh Carr Jr.,79454,ED,SO MISS,1,0,-3.0,0,0,296,60.0,70.7,75.3,74.2,60.1,75.7,0.0,0,0,7,8,14.3,1,1
BJ Davis,79542,LB,E CAROLINA,1,1,,0,0,156,52.7,53.5,75.2,53.8,60.7,25.2,0.0,0,0,20,20,0.0,0,0
Andrew Parker,81176,LB,APP STATE,1,1,5.4,0,0,108,77.8,76.3,0.0,52.0,76.8,85.8,0.0,0,1,39,39,20.5,8,12
Max Tooley,81201,LB,BYU,1,1,4.5,0,0,128,28.6,26.1,0.0,60.7,28.2,80.3,0.0,0,1,32,32,12.5,4,4
Cincir Evans,81209,LB,MEMPHIS,1,0,11.0,0,0,218,61.4,65.0,76.3,81.3,42.0,76.0,0.0,0,0,6,6,16.7,1,2
Andrew Chatfield Jr.,81219,ED,OREGON ST,1,0,4.0,0,0,265,52.7,59.7,79.2,75.9,48.6,76.6,0.0,0,0,15,15,0.0,0,1
James Miller,81243,LB,S ALABAMA,1,1,2.0,0,0,288,51.3,64.0,75.0,47.0,76.0,50.6,14.3,1,0,36,36,13.9,5,5
Aaron Casey,81245,LB,INDIANA,1,2,1.3,0,0,190,39.2,60.1,77.8,63.7,78.4,49.2,10.0,1,0,36,37,19.4,7,7
Jayden McDonald,81249,LB,TROY,1,2,2.5,0,0,318,32.0,39.7,74.5,68.7,52.3,82.1,0.0,0,0,21,21,4.8,1,2
Tyren Dupree,81269,LB,LIBERTY,1,0,4.0,0,0,206,59.2,58.4,0.0,63.6,70.2,80.7,0.0,0,1,11,11,0.0,0,1
Jared Small,81284,LB,TULANE,1,1,8.0,0,0,319,56.7,58.7,74.9,59.3,63.1,42.0,0.0,0,0,11,11,0.0,0,1
Chase Kline,81302,LB,E MICHIGAN,1,7,4.8,0,0,160,59.2,65.6,0.0,66.4,70.0,75.0,6.3,1,1,51,52,3.9,2,8
Braelen Oliver,81307,LB,GA TECH,1,1,0.0,0,0,176,52.0,65.0,71.0,59.8,78.4,44.5,0.0,0,0,7,8,14.3,1,1
Nathaniel Watson,81317,LB,MISS STATE,1,2,14.3,0,0,227,68.9,63.9,76.3,63.7,55.0,67.5,14.3,1,0,34,34,5.9,2,4
Aaron Brule,81318,LB,MICH STATE,1,1,3.0,0,0,223,64.2,60.0,78.4,54.2,58.0,60.5,20.0,1,0,36,37,8.3,3,3
Jett Johnson,81319,LB,MISS STATE,1,1,2.0,0,0,227,37.2,44.5,75.1,68.7,53.7,81.8,0.0,0,0,32,32,6.3,2,3
Jack Powers,81332,ED,E CAROLINA,1,0,,0,0,156,54.2,54.0,77.7,60.8,55.5,29.5,,0,0,10,10,0.0,0,0
Larry Nixon III,81342,LB,AUBURN,1,0,3.7,0,0,115,71.3,69.3,74.9,54.9,64.0,78.0,0.0,0,0,9,9,22.2,2,3
Shayne Simon,81349,LB,PITTSBURGH,1,0,3.0,0,0,268,65.6,48.3,75.1,60.5,34.3,27.8,60.0,3,0,17,18,5.9,1,2
Teradja Mitchell,81351,LB,FLORIDA,1,0,,0,0,163,61.0,66.0,71.5,59.7,65.1,,,0,0,6,6,0.0,0,0
Matthew Tago,81356,ED,S JOSE ST,1,0,-5.0,0,0,285,70.4,70.5,77.8,53.5,69.4,72.2,0.0,0,0,3,4,33.3,1,1
John McCartan,81357,ED,OREGON ST,1,0,,0,0,265,73.6,67.0,79.4,57.3,56.1,27.6,100.0,1,0,14,14,0.0,0,0
Isaiah Tufaga,81358,LB,HAWAII,1,1,3.0,0,0,180,62.4,47.6,76.9,57.2,37.9,26.6,60.0,3,0,37,37,2.7,1,1
Walter Yates III,81383,LB,UCF,1,5,5.3,0,0,323,59.5,49.8,77.5,58.4,45.3,60.3,20.0,2,0,41,42,4.9,2,3
Jamall Hickbottom,81395,DI,S ALABAMA,1,0,1.3,0,0,288,,53.6,75.7,58.8,53.2,73.8,0.0,0,0,20,20,10.0,2,3
Hayes Maples,81400,LB,SO MISS,1,0,2.0,0,0,296,64.3,59.6,76.8,56.2,53.4,42.2,0.0,0,0,19,20,10.5,2,2
Elijah Shelton,81442,ED,UNLV,1,0,,0,0,325,61.4,54.2,73.8,63.5,48.8,73.1,,0,0,4,4,0.0,0,0
Trumane Bell II,81452,ED,UTSA,1,0,,0,0,331,,59.3,74.3,60.8,57.0,,,0,0,9,9,0.0,0,0
Elijah McAllister,81455,ED,AUBURN,1,0,,0,0,115,60.8,58.7,78.1,54.2,61.2,73.0,,0,0,11,11,0.0,0,0
Edefuan Ulofoshio,81459,LB,WASHINGTON,1,1,3.3,0,0,340,86.1,90.6,75.4,66.7,83.7,85.9,0.0,0,0,16,17,18.8,3,4
Zion Tupuola-Fetui,81461,ED,WASHINGTON,1,0,,0,0,340,63.1,66.3,0.0,69.2,66.0,,,0,1,14,15,0.0,0,0
DJ Schramm,81524,LB,BOISE ST,1,0,,0,0,120,62.4,51.6,71.4,55.1,49.1,20.1,100.0,1,0,10,11,0.0,0,0
Jalen Sami,81527,DI,MICH STATE,1,1,,0,0,223,,47.9,72.9,67.0,43.8,72.2,0.0,0,0,13,13,0.0,0,0
Akeem Smith,81529,DI,SM HOUSTON,1,2,-1.0,0,0,281,,57.5,75.8,56.7,58.0,28.5,25.0,1,0,24,25,4.2,1,1
Ulumoo Ale,81926,DI,WASHINGTON,1,1,3.5,0,0,340,,63.7,75.9,62.1,62.3,44.6,25.0,1,0,13,13,7.7,1,2
Jontrey Hunter,81961,LB,GA STATE,1,3,4.1,0,0,175,66.0,73.2,76.1,76.9,69.5,45.0,23.1,3,0,29,29,13.8,4,7
Eli'jah Winston,81983,ED,NEVADA,1,2,,0,0,239,61.2,64.2,79.4,58.7,67.7,74.7,0.0,0,0,7,8,0.0,0,0
Ron Stone Jr.,81989,ED,WASH STATE,1,0,7.7,1,0,341,49.2,48.8,0.0,63.0,55.6,77.4,0.0,0,1,32,32,0.0,0,3
Steven Comstock,82116,S,FRESNO ST,1,0,10.0,0,0,169,63.0,57.6,74.0,60.0,53.6,74.3,0.0,0,0,17,18,0.0,0,1
Charles Coleman III,82166,DI,S ALABAMA,1,1,1.0,0,0,288,60.0,62.4,75.2,53.8,65.8,75.3,0.0,0,0,22,22,9.1,2,2
